candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
1589,33309.92051420531,24249.623456679525,10.483388404621014,11.198443593861619,2,244067.9396101695,41.14563678209287,59,7,7,196.269,243369
1590,31212.796351458994,24917.120339283203,4.611986857087973,5.290225131963429,2,243985.80436507938,55.8514048088376,63,8,6,198.114,243287
1591,30627.923423337474,28135.05437034572,7.237317253052397,6.734721996325934,2,244014.27234782607,31.989455059929703,92,7,7,170.181,243315
1592,33309.10782530702,24264.070391166922,7.9747172121704955,7.3037985516308535,2,244165.76526373628,53.77139643048517,91,7,9,197.467,243467
1593,30276.680436410745,28894.661118308133,6.226469380573627,5.977592946365231,2,244170.97234108526,56.18613805685716,129,8,9,194.741,243472
1594,30283.447230568036,28898.197257497784,7.9349521645731445,8.68974699235815,0,244375.91646808508,51.51481484242195,47,6,7,181.59300000000002,243677
1595,31079.34196470895,28374.10629959995,3.080499327608855,3.5187500573005983,2,244811.14385087715,30.757546735958314,114,10,7,194.285,244112
1596,29699.879344580993,28495.07384982847,10.159844578751425,7.2297613059109525,2,244857.84621999998,35.88195853645011,50,9,8,166.296,244159
1597,31118.242209284617,28367.125986986655,15.76872478818043,13.357575754951819,0,244996.10475,60.49132285922698,28,6,5,190.334,244297
1598,33261.9120856378,28267.46544452279,12.92464043450742,9.082321363082835,1,245058.31742857143,23.325842534820314,28,6,5,131.282,244359
1599,30522.65083519059,24498.47650609994,8.143136589957082,7.9901595373512135,1,245167.943879397,48.681185244296664,199,10,8,199.51,244469
1600,30535.751271231813,24472.58342629446,6.998165757185735,7.86971504451186,2,245398.9509285714,45.169450794384,70,7,8,172.046,244700
1601,31740.78491514285,27219.21914395395,5.227960431363489,5.896531582869607,2,245448.22890909092,23.89382896008058,55,8,8,196.742,244749
1603,31684.751100794852,25542.51059987559,7.223628626229412,5.869801889695484,2,245761.9158225807,42.96233439831244,62,8,7,169.05700000000002,245063
1604,33334.08438900483,28175.822141998302,6.452410274107331,5.893952573735124,2,246032.7018207547,31.519035120992168,106,8,8,159.11,245334
1605,30648.203859769743,28155.36333117257,9.012161677327905,8.429065641898081,2,246668.5393265306,39.63717528928809,49,7,5,198.744,245970
1606,33327.815862740325,28173.69497791371,6.458366101619261,7.11487117336112,0,246598.1122647059,48.00975444379567,68,8,9,174.37,245899
1607,30631.371398681313,28164.953162116664,9.857793082493545,6.888258587738125,2,246779.34535294122,59.853349886208534,102,8,8,198.209,246080
1608,30651.94627137823,28167.469216511097,12.526589405821715,10.667607228330944,2,246980.9145277778,55.54094670225498,36,8,6,195.74,246282
1609,33572.35844612217,24386.4248134909,6.590389739364496,5.792056153104317,2,247165.31152222227,36.88149508424957,90,8,8,178.067,246466
1610,31962.817817858675,27729.202583834554,8.806439501505306,8.20450279806063,2,247835.31561111112,23.29680939465769,90,7,8,161.966,247136
1611,31977.484416770567,27716.53217111204,9.941797330776605,8.560605100899041,2,247986.98874074072,52.878896631897426,27,6,6,175.418,247288
1612,33662.69744856248,27874.31464549148,9.73642744023882,12.910956820233935,2,247983.63442105261,55.653063117398936,19,7,8,176.30100000000002,247285
1613,29679.206979334103,26359.67742570189,9.456776447348233,9.618279455351184,2,248230.5004375,39.64581976698373,32,9,8,190.528,247532
1614,30356.244765041218,29095.48951213602,13.933025784294331,12.27624861178746,2,248176.01496153852,73.54007166660311,26,6,7,183.729,247477
1615,32086.9413048549,29246.47024885557,5.165133171602951,4.261078491224075,2,248217.70679591835,24.446775333430907,49,9,7,157.138,247519
1616,29236.24462445421,29079.021654750726,4.933421779487894,5.5231174420930325,2,248595.2373902439,30.78875563782332,82,6,7,136.398,247896
1617,31675.92489961225,25591.16223798767,7.126609437615568,5.518888241018295,2,248760.91447777778,33.91535448214508,90,6,6,176.686,248062
1618,30644.80201086411,28150.94974425909,4.608852396913386,4.478504464868395,2,248780.64832142857,47.71592503635699,112,9,7,187.451,248082
1619,31694.8784532028,25587.48075967305,18.145355594143556,21.76755905997576,2,248992.0806666667,52.35494821851397,27,8,8,169.225,248293
1620,31844.603899094694,27122.27771425736,9.001433991404484,8.93290964969993,2,249064.789,53.889655073430255,30,8,9,180.687,248366
1621,30670.619483717175,28157.599963300607,16.73430834009505,24.061355876288673,2,248975.64918518518,50.348919533099945,27,6,6,162.386,248277
1622,31775.99453437734,27139.797234235713,5.843566996344058,5.820660604311464,2,249156.51963333334,56.55050628508099,90,6,10,185.086,248458
1623,32634.456422603955,27804.11942460881,9.047148962702552,8.056848136753889,2,249286.70316216213,30.66113090641217,37,4,9,191.922,248588
1624,30588.381669776554,24285.46471001036,6.98733158198942,7.715508561966637,2,249351.19060227275,55.87577956798927,88,6,7,195.71800000000002,248652
1625,33591.959318392845,24878.61503208378,15.116001728185195,7.916464600757746,2,249340.8892142857,50.377953382662,56,8,5,189.368,248642
1626,32888.90201762407,25812.36527955891,5.536949933786842,5.787084848131494,1,249584.73725157237,49.38522566491336,159,8,8,185.605,248886
1627,32994.62695999871,25848.46941309491,18.076136463935114,11.32974797109689,2,249797.91998058255,55.77128105228733,103,10,10,196.891,249099
1628,30944.373494457897,27712.689874226347,4.491385447928275,4.546038902770706,1,249832.829578125,35.78390012251631,128,9,9,127.33500000000001,249134
1629,32965.62145539266,25854.12105852491,10.451642310432492,7.383364082073387,2,249973.12460714285,54.103077010357076,56,10,8,192.624,249274
1630,30949.3868780042,27699.325386913923,7.136246250561259,7.077027099437719,2,249995.52296296298,51.5467038037883,54,7,6,194.477,249297
1631,29670.16182037383,26445.270539390753,6.0602066741613685,7.484819176714916,1,250078.22788461542,26.721497978547607,52,7,7,149.672,249379
1632,29656.895260376332,26429.72815546886,4.582621208125627,6.648057849137407,2,250164.64497959183,55.58355524976443,98,8,9,191.851,249466
1633,30283.425867575414,28879.9578537666,4.535597164325657,4.678242506496881,2,250221.36140909093,24.525622166128034,66,8,7,173.774,249522
1634,30272.831235031103,28886.34533213553,14.266058297284582,12.368836079759456,0,250375.02447826092,54.01044752869063,23,5,7,188.875,249676
1635,32039.485892982506,27751.695762832558,8.646456761452995,8.828351602269832,2,250649.7324166667,31.538664548081186,60,8,9,169.632,249951
1636,32064.131992099115,29090.0284712689,4.032936181427881,4.694316268494013,2,250973.27815929204,54.039814221130165,113,8,10,192.413,250274
1639,32546.316100782944,26115.46255843,11.121043105442219,11.399328713574654,2,252017.05231707316,27.610167751928355,41,8,6,184.935,251318
1640,33648.15043577076,27831.948175377707,9.806893857773284,10.356157843870085,2,252262.52335483872,49.75876945537656,31,9,8,185.106,251564
1641,33590.79856391506,24709.52064251203,4.469186075777608,4.148038814905535,1,252459.5962840909,33.097656766121325,88,10,8,176.772,251761
1642,29188.8046924928,26692.4005612052,5.581092931837817,4.59567996720646,2,252375.1152589286,35.31267901414593,112,7,7,197.335,251676
1643,33182.23483381708,24190.160455878908,7.512063517158788,9.049512010091004,2,252659.538025641,32.54378638671337,78,7,8,195.623,251961
1644,30380.81694396226,26247.227935802322,4.98271264752954,5.128823775082554,2,252565.08642771086,48.82403138865029,166,9,9,192.63,251866
1645,33197.66849911706,24184.928004857346,11.448623261397358,13.137379970228828,2,252778.68097222224,59.37413615628154,72,8,9,199.447,252080
1646,30381.14721016999,26246.82002600777,14.935913758068235,13.471502812588856,0,252768.175625,51.05324794439791,32,8,8,197.564,252069
1647,33183.622495156276,24207.301205458025,8.458028619452232,10.024152748115819,0,252986.24788235297,59.94553067958255,51,6,8,194.83100000000002,252287
1649,30387.83951888038,26247.330989468825,6.527381987369977,6.543840653312778,2,253164.8390487805,44.70649218179518,123,10,8,198.065,252466
1650,30656.425783627452,28187.009489422082,5.067801030833069,4.263955884506819,2,253374.93889855075,47.35866488311711,69,9,7,180.829,252676
1651,33325.69101135548,28253.834028512694,7.504394596294874,10.35516344110643,2,253543.9491052632,37.69454370897336,57,7,7,168.718,252845
1652,31067.600032823582,24218.268175337027,4.922779540124115,4.883699651083645,1,253831.26077692307,33.69185284154642,130,9,8,173.14000000000001,253132
1653,33647.07013007382,24997.571440561453,5.809437277752615,5.882159811317856,1,253793.7713971631,39.34472415268461,141,8,9,186.406,253095
1654,29911.864658256905,27156.934252742554,10.835493662688414,10.220239285318518,1,253804.89027848103,39.613402176036274,158,8,8,158.098,253106
1655,31045.472933425433,24200.66482981879,7.0634667186596705,7.087487528980594,2,253985.0990952381,53.79058499984889,63,8,8,188.716,253286
1656,33670.557834685205,24984.556924931763,6.566284686195159,5.19929696837401,2,254007.22525454542,45.73876280920845,55,8,9,180.411,253308
1657,29894.697141706092,27167.923020365262,9.885728549563495,10.993153694481935,2,254010.55175,60.720500445516436,60,7,10,194.76500000000001,253312
1658,29907.59149344237,27134.278121883723,16.090267514413455,26.769347828999702,2,254185.77922580647,55.16990717113634,31,7,7,186.818,253487
1659,30912.795065268892,27773.396472285815,4.527927564793,3.6692754780018833,1,255034.4415631068,31.36567282585764,103,8,8,152.638,254335
1660,30920.803991894638,27755.97732419976,5.926183956393711,5.775397841611692,2,255198.27013445375,53.82435344991425,119,10,8,198.082,254499
1661,31958.606463195687,27710.71470282493,7.595132185237958,7.237234628702149,2,255367.12564754102,45.547948738597135,122,6,9,178.929,254668
1662,30915.165907457147,27759.760339311117,10.184762333886528,10.915557570506614,2,255382.69886274508,56.35032278628455,51,8,7,198.94,254684
1663,30346.396345048994,29106.93497844001,6.991523278526061,6.311635795367768,1,255422.81790740739,31.92800877742592,108,7,7,142.455,254724
1664,31960.47949326365,27707.47086298933,19.99710692981159,16.65224245706637,2,255583.63622222224,54.192257992456796,27,9,6,185.113,254885
1665,30343.562852032137,29103.841154471666,5.599417440901133,6.367233715764704,2,255594.65237499998,54.021463095171555,48,6,7,178.08700000000002,254896
1666,31368.996546419377,27472.31612547776,6.186363854869003,8.124256588353477,2,255857.5443666667,37.2412487388951,60,8,9,186.71,255159
1667,30627.90010899493,28130.331884604784,6.3478804239032565,6.296682015133251,2,255792.44709174315,51.62915245517124,109,8,8,193.013,255093
1668,30257.00507356333,28963.71580816055,5.680737598402206,5.696206160417538,2,255832.3381709402,40.11845351006416,117,10,9,195.213,255133
1669,29286.6811136794,29170.63368872123,4.833891159487618,4.7959215030297075,2,255823.4094358974,24.41103993603503,78,10,8,167.82500000000002,255124
1670,30648.164576858988,28133.547269238094,19.680140086753028,8.589702030809907,2,255982.92990243906,58.75492406673899,41,10,6,196.16,255284
1671,30264.41178736157,28964.68192512942,7.421664687111291,6.711513010222276,2,255982.81122368417,58.44051580376842,76,8,9,197.129,255284
1672,29252.845191740682,29166.92394913504,17.380135381986243,13.906888316037046,2,255982.12321739137,55.691097147339995,23,7,5,189.486,255283
1673,30269.059072350647,28950.514784502702,14.236336435355218,13.836161023943903,2,256225.21596226413,61.421325972847235,53,10,8,193.43,255526
1674,33330.781819427546,28185.156512419853,10.78157034374146,9.381166616042494,2,256598.88670114946,37.47427209359864,87,9,7,194.959,255900
1675,29069.864554378313,25474.137951674154,4.272088708009959,4.173463881355167,2,256822.39568539325,30.3882503474935,89,9,8,195.504,256123
1676,31712.519018199393,25489.769893289398,5.208147048363444,4.575888495573564,2,257031.94806153848,31.81247506482337,130,10,9,186.80100000000002,256333
1677,31713.628077423706,25469.933493832024,7.754001751962797,8.25789991432507,2,257178.7928205128,51.083001349422716,39,7,6,196.131,256480
1678,32584.33800968293,26161.388071973484,6.869469534039305,8.26947706171671,1,257257.4494509804,14.788092001064868,51,7,8,66.836,256558
1679,32575.512042082828,26187.9942235458,13.25022046437922,38.803867640087205,0,257412.71011111114,47.98253570239989,18,5,5,157.37,256714
1680,31411.640596210113,26007.99388745149,8.736582218146001,7.539593427101112,2,257653.494,31.560260648119897,79,8,5,156.685,256954
1681,31079.996113499485,28365.437903169983,3.515923903623898,5.654465235920587,2,257603.77601612904,26.585866665781733,62,5,10,143.367,256905
1682,31408.981704494254,26026.05399385128,11.8268944479293,14.042686368051807,2,257770.34152380953,52.64951247648447,42,5,6,195.129,257071
1683,32089.76036766046,29230.539352990763,5.899205910054206,6.967050919890526,2,258168.84469230758,37.17571954101891,39,7,9,152.863,257470
1684,29278.168459939185,29162.050155537057,8.134806253595332,14.599643406017883,2,258346.5921290323,50.67153900572852,31,5,6,171.485,257648
1685,31352.997310331975,27477.24672455554,5.77210282487794,7.222807424416234,1,259069.19165454543,24.673951981957583,55,5,9,132.661,258370
1686,31682.40005638594,25545.283873645898,5.486455960718909,4.9342579389035075,2,259272.46025316455,28.228806327403035,79,8,10,186.42000000000002,258573
1687,31364.292556468692,27471.737307075025,9.114905309608838,11.258862483741371,2,259159.17990740738,56.76711776237105,54,6,7,196.716,258460
1688,31667.277734071908,25535.776920206627,6.102522060211564,4.763492733945137,2,259375.11183495144,58.5318529061177,103,9,9,196.612,258676
1689,31668.351764445284,25543.135994074662,17.19148806673726,14.091542293902597,2,259578.13093749998,49.03066505638349,32,8,6,190.409,258879
1690,30612.62830269904,28116.882919071046,4.093725651994543,3.687621121876682,2,259754.54070999997,53.26491195548871,100,8,8,191.21800000000002,259056
1691,31277.558289741733,24957.108604455276,5.449384170729309,7.064965318168862,2,260435.13906976738,22.912334015582143,86,8,7,151.96,259736
1692,29238.179856644318,29100.746886110166,4.296700397813704,4.593345115726001,2,260371.4484464286,42.09141441740694,112,9,8,188.333,259672
1693,31285.965630073966,24971.74994929987,10.174373419325411,20.446750845902915,2,260587.1699230769,48.79511335473967,26,5,6,163.251,259888
1695,29836.683900127187,26002.07187225454,5.366233515785219,4.20033821784689,2,261204.21490990993,32.64942495376754,111,7,8,187.355,260505
1696,29879.284656404434,26007.16661822536,38.91345237517164,24.05105979832847,2,261390.2501785714,58.647151335673215,28,8,6,184.549,260691
1697,30498.062100300867,26590.48136094673,15.079076142120288,17.117260973675744,2,261579.43994117648,45.2084280182245,34,9,7,186.722,260880
1698,29303.64478046457,25547.12337648507,8.650031587086517,10.664423127814361,1,262227.1765795455,30.9783765006908,176,9,8,174.019,261528
1699,31220.879298835014,24960.24717617492,9.106192872295043,9.38866268812107,1,262368.05914450873,50.05979793197964,173,9,10,195.15200000000002,261669
1700,29291.411668084555,25562.759666453243,4.2489599372930975,4.531080924608339,2,262394.43310638296,52.43524695714522,47,8,9,180.958,261695
1701,33012.48091096481,25869.87496226745,8.259236615710334,8.363344846193947,2,262457.7614078948,26.799432009975487,76,6,8,168.132,261759
1702,29899.691582044714,27163.586053855033,6.89617215640786,6.508424166704689,2,262436.3129726027,27.511586312389586,73,8,9,176.728,261737
1703,31197.590155000158,24944.408822745783,6.997280135840987,8.158015024038903,2,262608.14151562506,45.83051661420037,64,8,9,186.56,261909
1704,33041.54149397984,25871.473738843655,8.19113318390574,7.627061866526292,2,262579.69444444444,62.985384437116764,63,8,7,198.454,261881
1705,30636.64040789,28150.74856175264,6.504798410664286,5.545766140695894,2,263173.5317462687,44.938725083825894,67,9,8,173.55700000000002,262475
1706,33172.36994628372,24187.579729169534,11.305499337580164,10.410292073884577,2,263442.4019473684,18.41428073669687,38,9,6,84.389,262743
1708,31191.825201392225,24938.256786510818,11.445882702770469,9.51414762472837,2,263641.4490909091,29.961427745611232,55,8,8,171.851,262942
1709,33024.37557662987,25857.938026961616,5.560436983311343,5.336170687597526,2,263965.0781739131,50.31337468537268,115,9,7,195.42000000000002,263266
1710,31409.68504167975,26010.802581839904,5.387980806746959,6.1967800838194815,2,263999.40199999994,29.584319801847403,87,8,7,138.968,263300
1711,32991.37553931783,25866.677773931122,30.95340860693883,32.1281714474111,0,264167.53239999997,47.41339573621828,20,6,5,161.28900000000002,263469
1712,31349.05679253732,25317.94181005045,14.38353829173561,11.826234966271395,1,264437.8354642858,60.360284332505756,84,6,7,193.41,263739
1713,31362.820779492322,25289.833603297273,4.0002110991622075,3.5739957097248722,2,264590.1185766871,42.18764349158287,163,9,9,188.616,263891
1714,31375.15515285951,25287.55056725187,18.129928266967823,19.522258980334968,2,264757.10959999997,46.06900979195273,35,7,7,189.231,264058
1715,33673.74390455462,27791.441390216343,6.83561929462383,7.208995338359418,2,265185.33534615394,57.161304823710665,78,8,9,190.442,264486
1716,33626.31506041802,27759.508688141435,16.95892779552663,16.172870689965162,2,265389.3354137931,59.062170142126675,29,9,9,185.369,264690
1717,30223.829448577988,29042.066499030952,8.71377163478676,6.057563472768777,1,265645.6161666667,20.83798052835164,72,6,6,83.313,264947
1718,30361.240062735986,29052.83228818228,7.402412813659795,5.446325505761235,2,265829.071,48.79290408348318,80,7,9,179.655,265130
1719,30339.749908115115,29046.523153973732,7.821754196564382,6.289487056792447,2,265995.9671590909,54.57121822775395,44,7,9,183.472,265297
1720,32062.772279013774,29173.455962725275,6.469581983651507,7.158163819173615,2,265996.1259705883,33.10572567813086,68,8,8,175.761,265297
1721,32058.815700074058,29150.972182876056,21.003261320840597,13.94867771842985,0,266178.5714000001,52.33287866571401,20,4,7,184.073,265480
1722,31410.454359876065,27495.432390250535,5.827813268041718,6.180141568883358,2,266471.20109230775,29.544578977810694,65,7,6,172.6,265772
1723,33673.328387909765,27781.778879186633,16.732186122839455,16.621099535466648,2,266459.2406571429,43.71398252533996,35,8,8,175.089,265760
1724,31422.40227744489,27507.180798760757,6.946812810106745,7.484365742438662,2,266580.2443513514,60.7523332393904,111,9,8,199.544,265881
1725,30376.293693770047,26333.487334213165,6.085986616692579,6.884989205197183,2,266764.0057590361,44.8281523218677,83,7,6,188.794,266065
1726,31409.682796211262,27519.246957602467,8.162191948058362,7.282478056122181,2,266813.6589892473,49.401958826797014,93,7,7,172.234,266115
1727,31409.923851968364,27504.53057741147,5.991548965139166,6.447662460872842,0,266992.03245,61.48257645623611,40,8,10,191.418,266293
1728,30211.756815287623,24576.399633343608,7.173057439124636,7.392475733647096,2,267649.5534035088,26.774464191968516,57,7,8,153.51,266951
1729,33178.48304192869,24193.38450891354,9.414049093931741,10.48892944843121,2,268448.85668518516,29.513630073941677,54,6,8,162.603,267750
1730,31365.188769590954,25287.133042245452,10.078056679697063,10.04702570113435,2,268390.35131632653,39.23904470055518,98,7,8,175.683,267691
1731,31079.179100769048,28424.904108699877,4.193650519281395,4.452389109645227,2,268599.8485833333,38.656012154483705,72,7,9,190.901,267901
1732,31717.24224926878,25486.986684803913,9.727724715695777,8.500561870221865,2,269231.3633076923,42.12215651951404,39,8,9,165.014,268532
1733,33595.19794946165,24957.2021531916,9.673266091181162,9.427923132887795,2,269950.2760857142,45.585935005920554,35,6,8,185.21800000000002,269251
1734,31641.74585765727,27959.654249117695,3.3797312437067886,3.4433787069764943,2,270958.8157216495,44.58345360992525,97,9,9,193.491,270260
1735,30545.018529011326,26480.271854084887,9.389957243881103,6.575442903666408,2,271258.64842857147,23.210378080195532,21,5,7,105.184,270560
1736,28311.036906536425,26652.181971374237,10.507289879393955,9.765278314408784,2,271179.3195555555,58.59035375563068,27,10,8,190.489,270480
1737,31671.46483467549,25544.200822280825,5.284898619578186,4.548457532221964,2,271400.3411344538,42.08004673527108,119,8,10,170.871,270701
1738,31709.68873766628,25525.742966087004,8.056763233220938,6.009314377045228,2,271596.41813207546,51.216151566148284,53,8,9,176.293,270897
1739,29852.19422172773,27208.859665715558,5.094809976083283,5.970255171156732,2,272261.9806883117,26.039709413091682,77,8,7,121.203,271563
1740,30364.758141100894,26332.987129220193,5.6751945026953985,5.8886348972497755,2,272454.09103157895,30.76860389814617,95,9,8,187.37800000000001,271755
1741,29839.82138232388,27189.297370318116,9.568878277892628,8.541485378796098,2,272366.67325316457,56.00342102739029,79,8,8,194.406,271668
1742,32076.69995152148,29246.67213156095,5.607739518426507,5.238930124981226,2,272384.2134583334,41.860862058443956,72,7,8,195.64000000000001,271685
1743,28908.356662703503,25593.258724284402,5.378251385631093,6.477391881960061,2,272680.4744782608,28.16531496573616,46,7,9,191.653,271981
1744,30634.7053392334,28168.075311330922,5.493125327251198,5.623448601082714,2,272631.4478,24.009330765494493,85,9,6,149.355,271932
1745,31464.1896394472,28172.492727071207,6.523939594481237,6.918239070735066,1,272669.532125,17.57187258070924,120,7,8,135.457,271971
1746,28918.708535912847,25581.509983221982,7.905400355674774,8.908662969630612,2,272759.64834375004,57.84749467949902,64,7,9,195.453,272061
1747,31493.935623100646,28155.159944025683,6.466045493493838,6.986180305772999,2,272791.6251379311,61.694086669757915,116,9,10,199.53,272093
1748,30662.27545223015,28136.022342932203,6.816517833513657,7.111186016073112,2,272787.32606666663,61.40613499422734,30,8,7,199.607,272088
1749,28297.228612981886,26619.305142173132,12.725153495162722,14.623093535028369,2,273172.3762727272,54.57809712794788,22,6,10,187.537,272473
1750,31122.413884336132,28449.482385676354,7.863787681900627,9.3664899231117,2,273747.722625,56.50397166779185,32,9,8,185.446,273049
1751,31472.982471221658,27544.378421744437,5.913806227011814,4.686005430217984,2,274278.18586666667,26.028824263031925,30,5,6,126.751,273579
1752,31099.081057102656,28446.22598592613,7.812534960630155,9.351559168923803,2,274151.59659259254,43.87542761530997,54,8,7,182.566,273453
1753,31465.262361082794,27551.82398473618,4.120281341482431,4.247248964993456,2,274380.34488785046,60.41951618248796,107,10,9,198.56300000000002,273681
1754,31483.951316941217,27540.10011784028,17.517307609268002,14.53913728175638,0,274580.0247777778,60.69380000939353,27,5,7,191.41400000000002,273881
1755,32570.642183445983,26108.85399595414,7.183211496753904,6.497477229571701,1,274808.71373611107,32.56540986358198,72,6,7,177.564,274110
1756,32566.99902023488,26116.31547171465,10.681336030867927,9.84586376060725,2,274997.0228214286,52.22981983438526,28,5,6,175.448,274298
1757,31511.460224399365,27535.3439262194,9.371378561015401,7.094596896011654,2,275244.22151851846,35.93567066029552,27,6,7,139.356,274545
1758,30985.574664692394,27641.194574372243,9.54664020751082,12.718958681726445,2,276063.02112499997,27.663752965011497,32,5,5,164.55700000000002,275364
1759,31704.76202802501,25486.71980815824,7.105254317466585,6.104982347192585,2,276385.3614516129,40.57434811367541,93,7,8,189.522,275686
1760,31467.29397367481,27538.924567245977,4.128577067874188,4.138284647535504,2,276566.85983132524,55.42634615194051,83,9,10,194.834,275868
1761,31485.25349242566,27520.62428352729,11.738949882588775,15.635203396899138,2,276783.5352666667,52.529060867880176,30,8,8,181.91,276085
1762,30955.111739530726,27650.80461907903,17.140954644407305,16.814766770437682,2,277132.5187368421,51.089529636802446,19,5,4,176.371,276434
1763,30309.00453481721,29130.23228153713,11.338397283364358,38.895304129416424,1,277433.1296885246,28.17469139607281,61,8,7,185.542,276734
1764,31724.42251832725,27210.877946963803,6.450061568737571,6.76642051546173,2,277649.3444146341,26.797657948242087,82,9,8,170.84300000000002,276950
1765,30932.630032700024,27720.43094725423,4.8680748075605305,4.669217381226336,1,277603.2280970149,39.47664737913403,134,7,9,156.56900000000002,276904
1766,31720.88213996202,27238.88706723752,11.294353173704403,14.520663054918403,2,277791.08356,52.6528460352002,25,6,5,173.762,277092
1767,30935.786120723697,27709.367893638548,7.247288022230583,7.031291902391625,2,277792.36994,52.007742505676475,50,8,6,191.336,277093
1768,33574.13771657345,28416.6829879123,15.291008205959354,13.553256351689384,2,277763.07991666667,50.54601327523657,36,5,6,187.447,277064
1769,32352.911177324357,24233.74264974345,6.7445854206756035,7.050143194650844,1,277997.4072,33.787083002629295,60,6,6,148.953,277298
1770,32318.782851779448,24224.439963266483,24.912286203345072,17.11648889567903,2,278201.74448275863,57.25909022102486,29,6,6,197.44,277503
1771,31393.30905943202,26035.494615683998,11.594919352888681,21.139622708170936,2,278416.7081875,44.21149385159893,96,9,8,194.804,277718
1772,29635.756031321493,26527.924522725625,5.037686467562914,5.430534216002669,1,278415.20745517244,39.791073439253864,145,9,10,187.586,277716
1773,33238.04153710304,24236.081110532505,10.725135460133492,7.201865011705044,2,278676.1984210526,33.50899922458388,38,7,10,154.84,277977
1774,29636.044605189003,26515.92152647649,7.85723672925247,7.529114606439716,2,278585.4997358491,56.445294012824235,53,6,7,192.255,277886
1775,33341.16313842425,28186.771648549973,4.061518001661548,4.045413132731753,2,278583.3966641221,46.26213400268792,131,10,9,196.93,277884
1776,33221.78887265435,24233.89734313811,8.061533883634043,7.265564291240645,2,278754.6726052632,54.654772783374284,76,7,8,199.564,278056
1777,31417.694665909192,26009.59719344169,5.821901316512378,7.162260386193054,2,278785.27597619046,61.66909165553453,84,8,8,198.983,278086
1778,33323.41735116681,28212.243823263947,10.40262996346606,14.795814638056234,2,278780.8201081081,57.47129295089431,37,7,7,194.623,278082
1779,31428.849329361325,26010.225560557075,14.137988315635422,11.905238302242685,2,278979.2734827586,50.674738444874976,58,8,8,199.066,278280
1780,33633.61538641603,27821.074356560763,6.715405356155498,6.982828189121977,2,279378.34819101123,45.67825741706773,178,9,8,195.38,278679
1781,33630.18286038848,27825.671054206185,6.751979267735529,6.754680097551926,0,279578.3930392157,51.30677865467899,51,7,8,189.223,278879
1782,29652.110294334554,26455.89209461537,3.7047139089038783,4.507323774855594,2,279974.6422962963,45.229546866505416,135,8,9,186.068,279276
1783,29562.8051678537,24857.71947398244,6.714140955775347,6.929222715017373,1,280042.31836000003,14.67707899244265,50,6,7,102.277,279343
1784,30193.591091860864,24576.0653251914,5.33883244407987,5.037692707847757,2,280240.4059655173,30.801713226143622,87,8,6,182.431,279541
1785,30164.33511370025,24575.327578110875,9.456167885514267,11.301558492678819,2,280388.6754054054,58.67397962145881,74,8,9,193.829,279690
1786,30359.24841048547,26340.102261233584,6.3341105472390495,6.505942717408741,1,280456.1708333334,29.906366657011183,66,8,8,162.611,279757
1787,30186.198721887005,24573.668291326263,15.822112499222703,17.896492787874664,2,280592.8071212121,56.52104236785689,33,9,7,181.094,279894
1788,30374.433332041033,26393.84692214859,6.736899632664101,10.760598004583553,2,280612.05233333335,46.97320928621165,33,7,9,178.07500000000002,279913
1789,29363.7000034089,28496.053957675987,6.2362569463306885,7.813088358874059,2,280656.8577,14.102674877841755,40,6,8,95.922,279958
1790,28886.086649739016,29267.705196217383,5.690547208647765,6.440011473584748,2,280674.62889655173,41.590586184809126,58,6,10,189.24,279976
1791,32034.56507418166,27748.159273700887,7.336558718156066,5.582510367643601,2,280803.1699152542,36.967563218284084,118,7,7,152.67000000000002,280104
1792,32024.11616032236,27727.814371128265,11.616975335946199,12.61070576618635,2,280989.00352941186,61.60472240600041,34,8,5,195.42600000000002,280290
1793,33332.63625122734,28190.20948986155,6.255859588997962,5.781891757303281,2,281165.66472477064,46.01928009054986,109,8,7,177.98,280467
1794,31100.345510499552,28442.387511722434,6.689813817894439,6.882352920980472,2,281270.4847575758,31.370744816390086,66,6,9,170.06,280571
1795,30619.083097997787,28124.50190552817,21.89507554616216,14.891510342537185,2,281601.40395238093,53.72321622953506,21,8,6,186.84900000000002,280902
1796,33250.221679041504,24235.48486502879,7.533903144011118,7.002350784860806,2,281788.8087480917,44.80537344262773,131,8,8,179.296,281090
1797,33274.893349742204,24237.842058324433,13.870616861720695,12.985230678900464,0,281981.6594594594,64.31243965650937,37,5,6,195.618,281283
1798,31100.603404883866,28458.468713843435,4.678365586842281,5.243443594161336,2,281959.13626373623,49.60527031261705,91,7,6,195.363,281260
1799,30378.644579363117,26267.195855281432,7.331559524396241,6.9618708386390775,1,282448.7634824561,24.50883587042446,114,7,9,126.403,281750
1800,30389.72073039277,26283.423732510575,7.535302821996963,7.444705019542962,2,282579.916325,51.90021525070541,40,6,8,185.443,281881
1801,30348.790801125244,29114.18259701926,6.283940018878272,6.011601317907593,2,282777.73340336134,56.83929607476226,119,8,9,196.797,282079
1802,31701.468108138568,25544.235432782432,8.93753455858608,11.500375846879418,2,282959.8378387097,33.83983882377504,31,5,8,149.929,282261
1803,30359.445991411125,29112.365583436855,35.19293305196818,13.062265159311018,2,282981.1722,50.52709095626877,35,9,5,188.889,282282
