candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
2932,33707.80367831398,27798.219263472874,6.225899899804518,5.251515078463632,1,528038.9668875884,140.4845118742295,39,4,8,67.944,527192
2933,34002.99424752127,26503.007016986558,14.308745432769527,13.61089918942425,1,528059.5494530925,406.63904086624757,50,5,5,49.891,527213
2934,29596.83878419863,28376.59906928721,5.682655055493855,6.074930748870075,1,528288.643823596,7.848297721105585,144,6,6,149.54,527442
2935,28921.300110178632,25655.307829648587,7.23324067594153,6.224826082118639,1,528312.1701874452,1.699157349433962,54,5,5,91.958,527465
2937,28743.596981290506,28066.69254562527,7.872671572634246,4.944545340423911,1,528444.8214139118,172.95876167005497,64,6,7,44.528,527598
2938,27927.858862175108,30092.484618925686,8.406444446504526,9.814676134979173,1,528520.6915347514,382.4966942506498,71,4,5,54.159,527674
2939,29703.24395502817,28402.735805560405,18.603559526300685,34.17816513725196,1,528624.0318250401,254.21058946611987,17,6,4,36.61,527777
2940,30900.4676909641,27802.808143686707,4.149786897753405,3.234662616948912,1,529501.9454582783,9.135004989589028,37,5,4,45.179,528655
2941,27824.943671519846,26485.85676854266,6.878342902784262,6.800383864506917,1,529554.786804914,15.811177374151821,57,5,4,60.64,528708
2942,34194.89117333806,28317.418059823423,8.310811538127842,6.268425912258629,1,529663.7893942453,5.949058234104745,97,6,6,70.612,528817
2943,32962.946369145175,25960.16051227633,8.855857405948418,8.146353523536222,1,529680.78953847,3.2751651873862633,48,5,5,55.842,528834
2944,32502.07931509074,26286.467777451573,3.6950772574933755,3.297205069070051,1,529853.8556427873,0.7870480346533463,96,7,7,87.427,529007
2945,31652.353506626518,25553.0308709388,4.484227650550378,4.067109860016654,1,529902.2729349178,3.6851874746467894,106,6,8,111.45,529055
2946,27844.92996656255,28431.105990984135,6.720665962772846,6.359666476694795,1,529947.9996519535,40.58490067921018,53,6,6,69.765,529101
2947,34235.483363934196,28988.453134268697,20.39253917087485,7.539048672560352,1,529963.5821103847,1729.6394321040154,18,4,5,31.228,529117
2948,29778.804479437502,27300.89704546509,11.864467568488074,9.907599833597494,1,530387.8023131135,7.411071296632785,43,4,4,57.191,529541
2949,31051.357497408073,28533.31023217936,6.716851149838631,6.686857386588294,1,530693.4320582516,794.7765973041536,132,7,6,143.63,529846
2950,29636.152975442168,26490.91949961655,4.538393542123621,5.679085998013374,1,530781.756637235,105.99310016085369,89,7,6,91.496,529935
2951,31279.892196959318,25052.131869752353,5.501019655423256,5.155745007001276,1,530812.8633413056,3.1708031738232196,135,8,5,187.942,529966
2953,32150.428766976456,27755.942286099253,6.917121777788108,5.820692902669673,1,530992.8198219069,152.4385520571166,27,4,5,26.615000000000002,530146
2954,33805.586674360915,26906.959633766015,5.273188850044918,4.703278876484466,1,531392.9372266596,30.63655944793664,73,7,6,51.337,530546
2955,32827.42599807562,25921.10102720032,4.750634291555036,6.202163473730744,1,531541.6914194977,14.30698093523719,59,5,9,61.9,530695
2956,29931.927942830855,27223.035437957777,11.395493738888936,10.095483809293205,1,531613.7262151784,8.758082223119004,179,7,7,172.95000000000002,530767
2957,31291.978638157903,25047.825827522207,6.8939560509187405,6.960592585533209,1,531696.1577513261,74.30231309619917,52,5,4,67.58800000000001,530849
2958,33493.18388768518,30042.670826400816,9.160531410048348,8.725465131155731,1,532212.6996254788,1641.6191114331182,37,4,4,21.654,531366
2959,29180.00748753029,29203.580827851823,5.583697386094673,5.667568294600218,1,532214.1610625607,74.92837891272771,66,4,7,53.724000000000004,531367
2960,30477.89640155715,26584.612582892816,10.524165233286325,11.78260892797643,1,532371.2536479943,30.811420539109076,44,7,6,58.771,531524
2961,30846.62418014887,29780.36982865937,8.730719833415456,6.393945706878593,1,532940.1035850819,147.00235141888456,129,5,7,154.433,532093
2962,29217.328740282523,29247.511663966976,5.96974848511206,4.516880400081544,1,533105.6725791775,60.60229961283784,40,8,6,46.952,532259
2963,31081.86630086986,24547.339727289218,10.86518921426366,8.962031153679614,1,533170.941843775,33.11944217473788,49,7,7,77.09100000000001,532324
2964,31866.354572263583,27378.397109061796,6.366727990400204,6.279047610810027,1,533468.956268222,246.40824038685162,135,6,9,114.21300000000001,532622
2966,31351.811196476017,26119.630417211105,7.516138453835485,8.073477349789842,1,533537.7609437654,148.45220392870593,84,6,5,78.977,532691
2967,28128.60541673487,27633.039007248903,6.626394571380741,6.4824185485404335,1,533535.0481479809,113.08504088682415,80,5,5,119.613,532688
2968,32017.985406322296,29269.513143249424,6.736851669625451,5.525364778120139,1,533643.9256729404,35.856601186500896,76,5,7,44.357,532797
2969,30822.52393139064,29797.011055987077,6.352945447945759,5.73382635518919,1,533755.9355464334,31.085889426739744,81,6,7,64.725,532909
2970,30130.02584833333,24676.10470069472,4.6519860575936915,5.488522607074025,1,533888.0138174347,7.67938215936098,78,6,6,76.024,533041
2971,32694.355004978795,25621.4113662774,14.833304076596397,13.747993022528451,1,533989.1393437138,5.417354170787116,25,4,6,87.96300000000001,533142
2972,32964.353983438334,25956.309166788404,6.6778699906144645,7.043386000356008,1,534047.5872537607,13.878396945185907,66,8,8,88.286,533201
2973,31155.157928176697,30070.12541653452,6.873335174000874,6.416227181261716,1,534052.6910286143,240.37440058112915,56,4,4,47.407000000000004,533206
2974,30070.39513142899,29405.15923080206,6.925653052019478,7.673417385675621,1,534657.9860801881,51.991156547526074,219,9,9,108.044,533811
2975,28911.87778089871,26874.63587298515,6.38027965262674,5.385508913411762,1,534887.6456236166,21.076876898709756,83,6,5,74.811,534041
2976,31146.934698537007,30047.553643715783,6.645122192165129,7.89820308468023,1,535050.2973122051,9.663822242630395,122,5,6,167.968,534203
2977,30896.8103596685,27811.691042411123,5.760197724285017,5.347223540993643,1,535121.9102214697,104.19711234061938,70,5,5,68.297,534275
2978,31627.754095878754,25631.238680634404,7.142213672892294,7.275264776453027,1,535506.8981332504,7.558154001702226,122,7,7,115.506,534660
2979,30313.33301232513,29137.279574580934,7.508988759480615,6.369893818013479,1,535698.3240608224,123.36170523721641,103,6,7,94.416,534851
2980,31348.918134103675,27621.089215550663,3.8400419943971063,3.8204220195271628,1,535892.3935956472,62.289383970751814,125,8,8,159.578,535045
2981,32494.62096189915,26282.42990384414,5.021020674191647,4.321979241002425,1,536818.8934607839,432.7633704124199,111,9,8,102.021,535972
2982,31126.541103358388,25056.187150179183,7.4639676131085055,8.65440342715212,1,536929.620379389,9.20085965767817,34,7,6,46.821,536083
2983,28145.08826277355,27623.093505537225,6.32067608000848,6.136334376763765,1,537293.8097288621,61.45527800105197,120,9,8,154.895,536447
2984,30027.023644135345,23814.737172046967,6.08269947578126,7.174302812205866,1,537324.1390587359,306.1263777361217,84,7,6,73.596,536477
2985,31581.54411317388,28056.31061204528,6.555590011641799,7.347363489212288,1,537507.8475411754,103.8237456235303,73,6,7,79.783,536661
2986,28002.259582699662,30110.70137463205,7.485238836512065,21.896985139369956,1,537544.3274249402,30.122382789742694,82,5,7,64.537,536697
2987,33550.50416516156,25040.130392775158,13.000228981356349,11.004553050811332,1,537657.7546313145,12730.060125628675,34,4,5,48.122,536811
2988,31604.355979102602,25648.676198395406,8.905519303397933,9.109901148713414,1,537682.6229516128,0.41890865891408846,55,7,5,65.481,536836
2989,33749.78344501978,24196.700525635362,6.3144458504922385,6.789286777764646,1,538701.4968307897,860.3848987125577,88,6,6,136.407,537854
2990,33150.48899112675,24292.329572616072,6.587452145216158,8.529862009694796,1,538884.3170159754,2.955194742518979,28,5,5,34.4,538037
2991,28858.9546133539,28104.58043059061,8.744862424345097,5.530818372997154,1,538978.3888871324,306.1727787854309,45,6,5,81.525,538131
2992,29973.20834957519,23820.650474510556,7.585727168642989,7.791112852925836,1,539156.9482218681,81.98917360360754,109,6,6,131.999,538310
2994,29017.24596930009,29019.202973258773,10.671440464550091,8.7222914602003,1,539390.5536100442,15.361408344904053,59,5,4,72.777,538544
2995,33805.60390697779,24144.125310150794,8.837109135151604,6.879583562969317,1,539402.1969444957,7.260711909954997,107,6,6,140.035,538555
2996,33935.286537403656,28430.979542835135,7.718692772921895,6.448393348810631,1,539461.1055371109,47.475711111599374,68,6,7,81.43900000000001,538614
2997,33626.1778907695,27867.940000533996,5.3736285824868695,5.100707271887026,1,539501.1112971166,30.313874695006596,118,7,9,84.632,538654
2998,30570.246967138883,28229.27230999033,4.75214937796628,4.842567351666513,1,539507.8384461786,32.78775433880759,146,9,8,141.88,538661
2999,34255.323458250896,29201.511220145287,6.5259545304982005,8.889895694692358,1,539578.6078993046,195.1377141532438,40,5,5,35.17,538732
3000,32040.021991520127,29306.972165370153,6.317539651215518,5.690238249899404,1,539661.4853191635,59.69546033870323,90,6,9,81.432,538814
3001,28885.41845496989,25675.359678537698,7.158737535866029,10.283886910522535,1,539676.0481395562,6.218486150122315,57,4,6,67.926,538829
3002,30081.025167127904,24646.457451166803,5.912318996885334,6.03344304468814,1,539718.9148063157,196.6359430215346,46,6,5,48.904,538872
3003,31859.75446675191,27783.7531631107,9.429034444592546,7.09239564919458,1,539743.7695064497,25.413759668816596,89,5,5,71.158,538897
3004,31355.392424194342,26128.734308850097,8.65066421007104,11.147965674735998,1,539797.7949532777,32.009825220522536,40,6,5,51.03,538951
3005,30304.9049651482,29138.11335412882,8.53594313032053,6.3987850808531395,1,540219.1925171339,108.71536604531029,141,6,10,126.95,539372
3006,29983.91979612525,23833.456042656413,6.108651871837511,6.77204451293945,1,540433.5960844468,24.04811122634757,89,7,6,105.422,539587
3007,30929.22970223954,29878.655668008905,8.77427246471519,11.476671873560301,1,540430.5707342405,18.171481189663314,77,5,5,68.57000000000001,539584
3008,34172.51633436434,26434.47818640043,8.327623327968169,9.49334471612344,1,541148.6030290462,9.628449981746048,70,6,4,69.561,540302
3009,29983.38908018077,27621.28368855302,6.512788860668532,7.291407903979919,1,541200.4956173952,26.852611077074354,86,8,7,67.491,540353
3010,31357.274296126263,26135.874797447996,13.545472738674226,10.575295929116734,1,541213.7975977818,266.70858483186174,28,4,4,34.755,540367
3011,28060.248343835283,30049.559529135844,6.68662777858386,10.014227852445217,1,541320.6241317096,13.405009150873248,123,6,6,137.999,540474
3012,31753.269389649256,30005.242311337686,5.1454331974437535,4.76648470678349,1,541385.865346154,20.716277611409563,72,5,6,71.453,540539
3013,32656.463126336672,23552.812655174985,3.9084377958733736,3.609078532419576,1,541417.4691055145,15.346115897581742,226,8,9,114.11,540570
3014,33287.49406255158,28395.190596576467,6.356831308500487,6.604414808114893,1,542391.0904382957,22.315962928643213,80,4,5,104.235,541544
3015,33953.049769437406,28421.79956015303,7.270253754031743,5.967093440059519,1,542489.282124009,48.71136800928748,93,6,5,114.821,541642
3016,33862.24468592458,24102.985096898323,6.5155557845756045,5.555046268105874,1,542575.1713861837,325.86335856187713,87,8,7,79.408,541728
3017,28064.277402731193,30015.888305645312,6.89278435234263,7.600861809586178,1,542853.9712746441,12.889217864989508,43,6,6,40.513,542007
3018,30728.350640146615,23549.134016004908,5.618309142258102,4.338109169561386,1,542927.2220951621,444.3767530654774,131,4,10,118.843,542080
3019,33283.45982013555,28370.57156623402,8.04786588915023,10.109987138628883,1,543096.6039136804,9.924755393108951,99,4,7,150.201,542250
3020,30468.814742939954,26606.370274948713,7.453531580420763,8.89200762338505,1,543439.5471393402,264.8989331489129,49,6,7,76.339,542593
3021,32515.14291865688,26221.293992869036,5.60701863316938,7.323588776714587,1,543771.0589093391,1.3958972863238082,48,6,5,67.724,542924
3022,31319.873737309314,27568.517800337475,4.182752842072135,4.6398252036668675,1,544371.9490124619,38.71633956133484,153,10,8,162.848,543525
3023,30574.61077584484,28260.083876790373,3.667123022721452,3.6818828943911557,1,544446.8081989967,4.386224226679624,143,7,7,132.703,543600
3024,31595.209125283487,28052.180200772673,6.044168826134649,6.674855192008099,1,544697.1333811053,70.7409512608869,55,8,6,51.936,543850
3025,29987.657508331977,23822.77113998968,5.649304421714822,5.4681519571969615,1,544913.5748384474,383.4589164405026,116,6,6,128.43200000000002,544067
3026,27843.639228020507,28438.519591552213,5.9197239001530715,5.181277778327051,1,544971.3052149157,216.53564890100634,95,8,5,91.777,544124
3027,31081.41082948384,29993.652222117842,8.09070841786342,9.806368094463892,1,545120.1974855283,2.060574373703843,32,6,5,19.213,544273
3028,30598.043332364603,28286.03088584228,9.25441604809806,10.942235430636211,1,545165.742119506,19.7443994018473,39,4,4,42.149,544319
3029,33553.259980361014,25049.585797912663,14.195804464116733,10.588897388316994,1,545183.1220541999,14.041975637302814,49,4,4,65.523,544336
3030,33573.750109231696,25032.68279088935,8.11664036907339,7.1913435478442,1,545395.982424263,37.484255778472864,73,6,6,115.252,544549
3031,34184.560825281835,24975.703518916533,10.59202378564311,7.920347680516327,1,545670.5331318248,51.91558835834009,79,7,5,63.857,544824
3032,29242.282193515017,29277.10621811208,6.0467061886442,5.374765076132664,1,545761.822539729,297.88890780034444,49,5,4,51.987,544915
3033,30164.498164214325,29077.496527905743,4.241036536766432,5.053780337233092,1,545985.2707231212,10.479836880671382,41,4,6,49.197,545138
3034,28971.07507290426,25633.457291596344,8.78719558810572,7.903609957610309,1,546001.1326454328,576.8435470179072,127,6,7,167.151,545154
3035,30466.892126220086,26586.617514681056,6.031904172309203,6.318178669224685,1,546040.9905871521,198.00144971425087,144,10,7,153.685,545194
3036,27830.043875400494,28438.447913472337,6.639665032148228,7.889063945511479,1,546339.4029201698,325.5230658190011,76,7,5,149.241,545492
3037,32716.664803964657,28282.078501050764,4.811427678649664,5.162762392790074,1,546454.6742148768,4.912045055366628,73,4,7,72.943,545608
3038,29582.40057169857,26619.804185949608,11.661958800808538,10.122406662285368,1,546491.6614381807,13.051363733736581,108,6,6,126.227,545645
3039,30446.92168468351,26590.48794937822,10.78819721504336,11.935208357680196,1,546553.123607913,5.481167485612047,94,8,7,126.087,545706
3040,27904.16042531877,26803.185678631253,10.633671210696921,15.780525500738845,1,547194.4642837482,262.6747998075574,39,4,4,78.364,546347
3041,28988.493918733915,25622.1013194915,10.877769591065679,9.443448890137073,1,547270.890260088,5.116187431035215,114,6,6,124.786,546424
3042,33835.63592428048,24109.230117656647,9.558072253670307,11.215302614044154,1,547839.8785045228,163.10097729234542,26,4,4,33.727000000000004,546993
3043,27816.687653057812,24554.522723128764,7.715839198498237,7.300559996128392,1,548109.7622486493,0.19953523195947528,115,5,6,61.502,547263
3044,31679.739970145783,27312.37696990055,6.747503782029666,7.309681660828864,1,548161.8624262265,1.5520572798770849,58,5,6,66.07300000000001,547315
3045,31153.33528403118,25038.015799478315,12.089876682237858,7.474486248857761,1,548173.7373158705,80.83163879862005,53,7,5,66.483,547327
3046,30914.1241253126,27764.356963082562,5.171084102883291,5.164033182268723,1,548474.7263569881,1559.0386527726064,75,4,5,63.402,547628
3047,31295.944144498833,25052.168866625358,7.9045573381101235,6.009748342281015,1,548700.0612409222,1421.3727328067732,47,4,4,31.151,547853
3048,31895.059089533566,27796.376495156088,4.649682275961258,3.862962879296144,1,548821.8236145,47.11720777156635,99,6,7,70.531,547975
3049,33237.77988620495,28391.052185408367,5.09664401012794,4.037992461585792,1,548834.5129174809,79.09640085314506,134,9,9,152.3,547988
3050,34083.586053103296,26510.56462337667,7.498257654564778,8.608603149364328,1,548853.808164614,423.173097606216,113,7,6,172.014,548007
3051,31275.44903468767,25052.361266011194,7.158415552257744,5.777536359773451,1,549641.6430263505,2.210316122012222,85,6,6,58.275,548795
3052,31701.346019427212,30028.49027290529,3.6397019748919672,3.935903460793395,1,549755.7700376306,63.633437764131024,130,6,7,164.613,548909
3053,30184.32081691727,29055.996818163778,6.990308353768438,5.397855580542419,1,549888.7464792732,14.717822914565296,62,6,5,65.667,549042
3054,29181.44961074189,30130.774560314265,5.795710043971864,24.766797318318307,1,550305.2186065598,27.109776876835618,120,4,7,118.525,549458
3055,29848.28336168246,29578.662302358003,12.07823584264593,10.43826260358649,1,550352.0393938908,601.3183979171824,50,4,5,51.344,549505
3056,28903.177604702156,25664.70381014753,7.550969874661021,13.472707846378732,1,550765.5728237393,362.4534164971042,46,4,4,38.704,549919
3057,31591.644434780937,25699.86706215279,8.692057997345279,7.946655898774744,1,550973.2995669362,63.021616990511816,75,6,5,79.08800000000001,550126
3058,34199.66696224587,24973.384938520285,18.928086569369626,11.293986282805292,1,551060.8985287726,0.9138703387429032,46,5,5,52.371,550214
3059,30169.285381231388,29117.672197794007,5.671213620087154,5.297116923436375,1,551399.6841589529,3.685110731222827,72,5,5,62.613,550553
3060,31355.1613271332,26118.118491418747,9.496695914932399,10.70858274213944,1,551464.5159006515,5624.97920421498,48,6,5,47.679,550618
3061,28015.444614124954,30029.0455678342,5.748278860890283,5.613258754032966,1,551787.725593979,14.620329466177116,111,5,8,91.377,550941
3062,32513.272037675735,26229.52321288762,5.580558042140917,5.669891057714663,1,551811.5086654476,1.9893033481759552,93,5,7,111.161,550965
3063,30344.208569220642,26481.727591864666,7.414856749896644,7.328118254182291,1,551943.9650011504,42.61515958982321,72,7,5,87.379,551097
3064,31211.157888665457,25045.855221974813,25.521153894377225,16.163524770974263,1,552091.6718330635,8.030775481257182,34,4,5,35.27,551245
3065,31594.156716894246,25706.620952924266,7.5556501504876294,7.241861679418504,1,552284.3007444032,992.1615640267481,57,6,4,49.851,551437
3066,31001.970882579622,29245.02383309508,7.9156477795806826,3.9564872587225666,1,552347.2769034446,753.0728897572876,23,4,4,22.794,551500
3067,34251.227189313075,24950.880430621582,20.1490741447375,9.034050614339817,1,552467.2140438553,47.53511906499299,52,6,5,64.974,551620
3068,29557.67938045735,24939.898946953257,8.271338407837794,9.110462660450464,1,552872.4994385036,12.19606518716965,57,4,5,47.577,552025
3069,32827.6627115332,25057.756698530244,15.511846053794272,14.189652275312822,1,552934.0409672158,79.14304379734689,29,6,6,70.865,552087
3070,32757.57910940643,25098.74351598607,62.676001390979586,17.084269029019907,1,553013.9278334581,138.9184661634822,16,4,5,45.432,552167
3071,31336.032500276284,27623.519604876998,4.86674924940346,5.223409500710103,1,553208.3605489567,15.83095815314483,115,7,7,123.24000000000001,552361
3072,30578.36607918574,28249.051924945667,12.587796885242133,13.693139897465848,1,553278.8171251031,36.67804476054283,35,4,4,33.854,552432
3073,31618.078422332488,25639.749233442657,6.52837881918043,7.422784609074116,1,553469.1114100215,3193.7371395742875,97,7,6,125.318,552622
3074,33212.22260148703,28178.424206322732,6.186119185027694,5.521970785755059,1,553497.0283843923,29.758014154650134,56,7,6,46.583,552650
3075,31750.88717017266,27211.540894940743,7.315563688031579,7.057156373674978,1,553624.3234573009,22.189333845551186,55,5,6,41.087,552777
3076,28014.233705158418,30075.52522385069,8.679397270242877,10.0458451550427,1,553789.4791531017,30.990866869197973,73,6,5,56.543,552942
3077,31514.020927169637,29989.21487723453,9.634200657713789,8.64082801323851,1,554335.75754441,5.8975733813009805,107,5,6,81.224,553489
3078,34068.85279879396,26511.889426191887,9.066731374543293,8.82600813527286,1,554398.5242666415,484.47233154981365,56,7,7,88.85600000000001,553552
3079,33056.466235387976,27334.702037057184,6.186280679933055,5.368062430897204,1,554391.3167709905,22.199522721372087,193,7,8,149.939,553544
3080,30928.118857925092,29892.754159204123,6.1633045829232005,6.640704039193505,1,555025.0582580644,18.106139808704658,84,6,6,69.69500000000001,554178
3081,29638.05713085567,26502.233824428844,5.403051847380871,5.319242978662446,1,555092.7548765902,148.5485023238866,79,8,9,80.017,554246
3082,28912.60118516134,25654.526185347488,5.125590511176553,6.054626987854851,1,555102.9715560726,13.252400554170102,110,8,6,152.871,554256
3083,30322.285452948985,29138.776364586774,6.4619222162284435,5.485882727609999,1,555188.5250662043,8.699531601583367,119,6,8,165.729,554342
3084,32908.0693744496,25549.240023727707,8.719025547850098,11.324909732729068,1,555283.8059960322,40.5627561582168,42,5,4,59.39,554437
3085,31173.373746317822,25028.834681973494,21.109716491121237,12.00109041951415,1,555609.0287309777,94.22693288221298,82,4,5,21.642,554762
3086,31863.85950781817,27791.080669720184,7.110328583839427,5.2255663503973455,1,555771.0869500447,9.606876445218282,100,5,6,100.259,554924
3087,30301.879287744934,25511.80288370772,8.577062381679335,7.970532869533245,1,555838.317050737,1.9314909171462484,50,8,5,35.066,554991
3088,33179.51655084646,24326.70619672967,4.077315632208768,3.9475864555119426,1,556289.1940036805,255.3782993933904,97,6,8,103.486,555442
3089,27756.956489409644,29208.674057229382,5.456789935566749,4.5905750507224585,1,556295.7608381148,54.43487601145436,68,6,7,51.34,555449
3090,30335.027329277655,29164.837931845806,10.288283479222345,8.252890231279842,1,556316.4307446592,12.240006829364354,52,7,8,49.387,555469
3091,28977.79001161123,25624.117955233167,9.03296059856218,9.668992390144563,1,556368.3038866051,546.7157278974091,103,6,8,96.197,555521
3092,31771.070728526618,27208.183031008637,7.908531546567864,6.250112309727048,1,556423.0250630493,13.986681720577726,63,6,7,95.273,555576
3093,28051.176878749582,30037.683609805033,9.138255826924985,7.708201846698609,1,556471.9426812787,25.57527583001784,50,4,6,44.468,555625
3094,29864.817656783078,27264.579746962616,9.308099581907515,7.299379136241116,1,556543.3489379487,5.095956806955353,67,6,7,47.523,555696
3095,31911.220002714676,23735.566361009893,3.4904220366569576,3.855543140847359,1,556828.2954889844,177.49664417195783,97,7,9,59.868,555981
3096,31501.95702004114,26519.04790126333,3.9992119235419876,3.9315015854978417,1,557005.4911082269,11.716675635884096,214,9,8,87.931,556158
3097,28762.69200117815,27586.440536901184,4.624163170901644,5.365904980194436,1,557146.6691907203,6.651035377048529,57,7,6,38.245,556300
3098,30305.0187027067,29163.4147156226,13.046758620064233,14.569974360318296,1,557169.3388894068,18706.76118298465,51,4,7,43.819,556322
3099,33062.5424405144,28469.129129482528,5.670667812091546,6.21860674766115,1,557333.8502862178,23.35179541363438,154,6,6,133.751,556487
3100,33975.7798242088,27864.55873058077,3.7829905142713356,3.1131291642371837,1,557588.936425582,12487.664646747828,423,14,13,98.60600000000001,556742
3101,28982.28431879447,25634.047074785303,11.64515145871056,12.552163894036909,1,557781.1939799042,183.02101710205392,69,5,6,67.062,556934
3102,30880.524912521098,29849.185776282793,7.393135305918386,7.352052514620204,1,557858.6022099889,135.61620605152558,143,6,9,103.81400000000001,557012
3103,30213.880411329872,29006.57192012839,7.4620394990679735,6.773151568240619,1,557854.6503172637,132.10833253365482,89,7,7,75.121,557008
3104,34247.96688208876,23676.3372010258,15.341485631889745,8.794865278105883,1,557991.734238961,19.529467909852958,112,5,4,140.842,557145
3105,33563.14787096021,25042.23819790586,7.814750617585127,6.753128517406945,1,558011.9223950456,2.246273337459662,125,6,7,179.083,557165
3106,30868.896639762523,27874.32276684942,6.1931837270469385,6.706632939181697,1,558044.3324413785,2655.024893423094,100,5,5,101.795,557197
3107,31086.479444432523,28597.45124188751,7.613945153168252,5.792465818077198,1,558107.4216551926,32533.596595132876,63,8,4,40.695,557260
3108,33719.56340240894,29252.862039870895,6.66864421112692,6.962593508267711,1,558158.888555185,7.473405111990413,56,7,5,68.273,557312
3109,31081.98469148622,30022.823375051383,8.811953196851857,8.414099647524582,1,558221.767971148,90.32619883886167,60,6,4,51.660000000000004,557375
3110,30330.0983421245,26421.857158471357,5.069141794051409,5.15047664624016,1,558353.9182571996,57.024060458186256,129,5,7,127.73700000000001,557507
3111,34257.95137456606,29238.517687606487,10.54802279685583,7.169716618840061,1,558374.8258761358,802.655363239152,94,5,4,151.637,557528
3112,28891.83281734546,25694.434504666533,7.828697828492411,10.231476021281484,1,558537.4062498531,56.91053128346544,39,4,5,46.96,557690
3113,33287.677725529276,28395.525922802608,4.543223808409491,4.219035549110447,1,558727.8434315206,294.8328388929294,85,5,8,97.97800000000001,557881
3114,32518.687818887367,26220.968797350884,6.486981361839471,6.3683349094805175,1,558805.3731662012,446.66073601090886,70,7,6,81.788,557958
3115,30032.590392660597,24591.93908990905,4.425486442836873,5.102049198372652,1,558899.2986796022,3.203604341856463,88,6,7,126.327,558052
3116,30203.859448968222,29002.107163035947,7.999539539171294,8.164093579635573,1,559000.9882626717,3.530618252369455,84,5,8,83.828,558154
3117,31093.80066502887,30009.84053322375,10.61115286312862,14.166692113464503,1,559498.7822394611,12.477379148607174,50,6,5,41.424,558652
3118,33671.92564983546,27806.92510884399,6.382866944491413,8.223240789921313,1,559632.0659259651,36.91556087472734,86,9,10,82.839,558785
3119,33136.77108640126,24290.199896459897,4.422644040614241,4.947299426933928,1,559681.5895617752,3.1328884349829615,68,6,7,48.034,558835
3120,30886.824465277543,27806.72188428016,4.9729752872908435,4.535262393295403,1,560258.3151820947,23.76299077553808,131,7,8,142.57,559411
3121,31400.820083971837,27634.22718467204,5.646276841356366,4.9284017916453955,1,560427.0097072253,21.81211825466943,103,7,8,64.87,559580
3122,33973.97900665,27866.69421224072,4.729658135385932,4.340633156047337,1,560503.5966439927,2.0773243881486856,123,7,8,65.816,559657
3123,31005.1205003262,28481.21938457731,6.958531414397221,7.117531850735136,1,560676.5523951808,151.61173919644014,112,6,6,135.435,559830
3124,30555.392353012085,27809.81094475362,7.198818298531653,6.828714481250198,1,561130.9740714885,2861.079085050987,42,4,4,53.815,560284
3125,31866.597220195617,27790.303767024634,7.644469880256622,5.2075855974411205,1,561149.7924589146,34.60589999456556,59,7,5,49.074,560303
3126,33620.25145921248,27876.32989819045,7.286354968065588,7.209470912750217,1,561172.3802725725,460.8636465172317,87,6,7,81.495,560325
3127,30000.858223668478,23836.05796009797,9.748894284588069,10.699017243936558,1,561216.1831396552,45.69700300958366,77,5,5,83.816,560369
3128,33854.732572904126,24091.64423218718,7.433596197269556,6.526435163472778,1,561227.4355737403,12870.32017157256,82,8,5,59.645,560380
3129,34168.72460436187,26512.60632031223,9.578005860827849,11.517037783440232,1,561721.696217549,3.3287025789386617,74,8,4,94.19800000000001,560875
3130,31562.98331315222,28065.330117092784,8.629564644728571,10.332412015779234,1,561788.4218994727,199.59216707949594,44,4,6,40.18,560941
3131,30124.82622002911,24694.363999836245,6.965894284413053,7.110395480771245,1,562312.9561539401,4.241909727840785,52,6,4,41.04,561466
3132,28147.240796424932,27580.333734620897,5.318125899136593,5.418536177281732,1,562333.778690404,25.570093051820162,116,9,7,116.676,561487
3133,30079.44443245953,24630.801302079577,6.742548041150901,6.883243296027015,1,562891.503441813,174.0218712450457,65,6,6,64.352,562045
3134,31175.087428966195,30087.528695599805,4.611633769914623,4.418358498873861,1,563029.1432273233,3.143461901683704,74,5,5,76.278,562182
3135,30568.607490072438,28264.4456422173,4.058711175268635,4.336966997353918,1,563431.0813103449,17.731390135717856,78,6,6,71.75,562584
3136,30082.29745971956,24628.027192069487,10.536667630568823,10.37264840242743,1,563648.5776607307,86.60155796161901,34,6,4,53.592,562802
3137,31962.541305302646,23784.680298119445,4.476743539088508,4.773945004514112,1,563720.9943928329,17.513913116989343,143,6,8,69.281,562874
3138,30765.831076760198,24269.200071500552,10.906520165966768,9.244760243651559,1,563974.2211312142,13.448474871997382,34,4,4,19.91,563127
3139,31720.567830452295,27277.773699035224,12.667686947336176,10.021935687674546,1,564157.3163882154,11.738891053195754,37,4,4,43.412,563310
3140,31328.524712956823,27584.959222774934,5.971219854557625,6.38312833708989,1,564273.9122665318,5.935842575260849,126,6,8,132.632,563427
3141,31287.996408554787,25052.6035025091,5.226406234934048,4.935700261574417,1,564406.401911903,30.37751048874541,92,6,5,95.427,563559
3142,28844.17827142694,26629.298369778473,4.068625069148057,4.091145325399447,1,564504.1080626182,2.717742353702386,162,8,9,175.055,563657
3143,31891.529321268532,27803.193689483924,6.3551644053542224,6.463686595567636,1,564606.3855579589,9.631727831723166,44,4,5,34.64,563759
3144,29840.999301710846,27263.615992758718,6.927853100352926,8.394320650599305,1,565705.209034411,49.82002275556022,47,4,6,45.859,564858
