candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
404,39900.52823026807,52713.44868196656,11.13448930970838,10.35306854947313,1,43864.61430539126,39.43535161309703,58,11,18,434.954,41743
405,37873.737391526694,51120.58052720819,8.14619387941391,5.593297526657847,1,44295.082527054525,27.60980882142255,46,11,8,273.668,42173
407,36160.109732045275,46110.92316538128,39.81157698158728,24.37079277704814,1,44602.81884776944,9.093624539488527,38,9,14,281.886,42481
408,38755.843068982766,48449.9213969758,9.333612205881806,14.860979477287138,1,44591.19286889255,0.7488311378269129,27,5,7,261.241,42469
411,38713.40288749938,45974.65751703878,16.430740916374706,13.223898272790146,1,44775.550630056,88.52626778623903,62,8,12,465.175,42654
413,36434.278854131924,45776.45294098864,21.1058521931532,12.390429557981143,1,44979.15448579302,48.199021529282305,30,8,4,250.63,42857
414,39220.46832044437,47835.76910019151,18.32359332356433,10.54615679725128,1,45045.76914999999,56.21402361624269,24,12,10,263.915,42924
415,34907.76266785624,43754.158893171814,15.10916622865085,27.958772821272618,1,45025.49722949195,1480.050632484065,18,7,3,145.77100000000002,42903
416,35654.40156264491,45427.202509150826,11.696387083854178,6.271692247847136,1,45157.063000902526,91.4478536464274,54,8,10,282.044,43035
417,40870.93797222601,53001.452124341486,10.43551518651743,13.817543588248222,1,45199.941300000006,100.68299396377684,32,7,6,434.297,43078
418,39036.94744610347,46730.885488139655,12.469080207667528,13.646599247135157,1,45340.80561538461,106.35193322501584,40,6,8,473.321,43219
420,39109.60459007867,45677.40371510375,11.920016093355553,6.81868600800156,1,45409.3380586364,58.7322421347287,13,5,4,67.65,43287
421,34850.58916738043,44118.44392990847,22.678361139605897,21.519303015553653,1,45642.296122912485,5654.175722564233,38,8,9,241.99,43520
422,41039.22901520901,52863.45219350426,18.720550606441687,8.614611323439345,1,45627.94095430225,124.47429200924651,68,10,9,288.384,43506
423,37261.36450554285,51120.207455421,47.11348488347358,10.062062714931185,1,45718.26175379123,76.12037385505631,39,5,10,333.512,43596
424,36478.66914470367,46068.00885701827,39.13731208230959,19.000024731492598,1,45865.539543088205,250.2428503949288,20,6,7,129.22,43744
425,35305.23122112476,44177.86336516627,26.20997457410072,17.784088660459087,1,46004.6318012536,824.7381570478509,18,9,10,199.799,43883
426,36176.018765765206,45383.67829910731,8.21247958135319,9.45803043151471,1,46023.723677388225,325.6678291659984,26,4,7,213.768,43902
430,35838.63173004779,45457.12336697455,25.47784956162611,15.523465483646516,1,46513.91259025535,143.09033816601138,25,7,9,320.176,44392
432,39075.56317341105,46182.568099878146,17.052794354151757,15.732001778944662,1,46776.37707115698,2211.201273586604,71,16,12,355.712,44654
435,35222.676413248686,44158.92892106135,27.06636809451897,12.141062016693231,1,47280.562879922596,208.85612531443942,88,15,13,608.927,45159
436,37679.99999497106,51639.99999736769,12.93572039015794,3.191597510635031,1,47172.54364741299,243308.06033088817,11,2,4,203.805,45051
437,39660.985696280666,52054.81610466259,19.14496252355246,10.520295346258568,1,47390.86365000001,99.62725042842173,26,5,6,373.521,45269
438,37439.9999996477,51203.18292166025,1.4284054038129774,1.7619611620693232,1,47647.097359798565,2615.6655067579645,97,13,17,729.139,45525
439,36514.73830804896,46104.73378051006,8.631749928345497,10.569477989536383,1,47440.84356700489,40.33060584574438,32,6,4,264.31600000000003,45319
442,38884.69309343548,48383.47534284138,9.028958416344508,22.104011176137384,1,47615.86060820462,144.478227890688,42,13,11,198.088,45494
446,39005.43201298668,47821.304521106715,31.78450262632945,122.95349137831009,1,47998.464167646445,166.51821449104727,20,15,6,136.873,45876
448,38885.237473059926,46080.81243313867,18.605011252124207,19.247031247378352,1,48131.73693884119,170.84431558514174,30,7,9,349.906,46010
449,39031.81055851492,46883.839659813464,22.858501251096826,23.470174981889237,1,48188.62276923077,33.9251748482626,13,9,4,122.55,46067
451,38865.18219531951,47693.04283787082,17.301371825708937,15.097293447327862,1,48358.47910020755,134.04929491496551,26,11,8,198.147,46236
452,39222.425628422345,46568.08023808732,26.066547015732297,222.08875156604176,1,48516.93391254469,2363.5866122890734,9,3,3,102.035,46395
453,37409.69614549911,51124.26398418263,15.354347049232901,44.7634044828964,1,48982.20650670528,19336.803971834932,120,18,19,458.50100000000003,46860
461,37423.14120914492,51344.69149930489,19.143634532124455,44.28560414727103,1,49659.50933333333,53.08678301192799,19,8,4,222.359,47538
463,37449.881104471286,51244.057799257454,8.245584247990298,7.285864087315282,1,50303.717089612575,0.0,81,8,19,824.977,48182
464,35290.896972134025,44174.65591012951,24.58100380432182,15.70806758639965,1,50093.48821428571,85.34796823690861,16,6,8,331.624,47971
465,40715.67963479015,53073.65209098781,13.241906743418866,15.591907575333789,1,50048.16816406171,2.28368091199746,22,3,6,98.281,47926
466,39918.959051708836,52305.307647364156,5.962600984369505,6.865615215979345,1,50080.08688070317,274.98691635598914,104,13,12,673.617,47958
467,38719.59862774981,46070.961221850666,7.6170721568382245,11.94412395414118,1,50210.73291666667,137.98824856333303,16,4,5,416.88100000000003,48089
468,39291.94516905001,46524.857369986596,12.665016115249552,13.487478040190313,1,50133.30793353394,826.6730922952005,35,5,5,326.05,48011
469,35366.38287312554,44534.09574868237,33.05462262362222,19.866739769166024,1,50402.65863911884,59.54984212461735,50,13,11,606.013,48281
470,35594.43122266342,45430.87374054703,15.553462210068181,12.852683304428682,1,50001.59642243863,0.0,49,11,17,930.529,47880
471,35173.3617939783,43934.48193855788,11.048003975048621,4.756842093449494,1,50461.42536687989,3.1916139479556236,67,10,16,475.348,48339
473,38955.18408528238,46806.14460898834,38.819781290513255,52.13183242286146,1,50698.39833400783,381.2762274525053,21,10,10,237.934,48576
474,39317.574473365086,47397.77646031341,8.644049571715161,5.423404372350756,1,51050.64521815424,11196.17700319764,120,18,14,640.506,48929
475,36315.090313790795,46222.77784640148,5.651246966485042,7.206955535106509,1,51033.69362181138,448.1714417473665,144,19,13,469.538,48912
477,35664.62145671292,44255.78361242458,7.3034986301820926,9.883527416648327,1,51307.49785714287,120.90242122798517,33,6,7,405.57800000000003,49185
478,38668.83884422712,45945.02998241343,13.515038295496204,9.847869071710432,1,51449.69709756098,133.89857973195353,52,8,15,527.646,49328
480,37914.38165305259,51106.01057988807,11.077723969160138,11.84910044440445,1,51401.25216150174,707.1849839281596,122,12,17,559.01,49279
481,35934.82365476274,45308.21656406834,29.639294236676996,26.652774550648726,1,51567.87013793104,113.27717701641593,35,11,11,373.785,49446
483,39533.99999911255,52687.111110150116,32.25638100541872,37.7806332676179,1,51716.34227272728,56.5740728507827,12,5,4,233.504,49594
485,39416.47057929641,52121.513089285036,16.58647354386268,9.82088292831158,1,51858.24172284952,2695.5083349772863,23,7,6,179.808,49736
486,37478.95610124425,51082.11701417729,31.85485085606219,54.605202829082245,1,52012.44825,19.42904702211247,10,3,4,66.97200000000001,49890
487,39389.45580184853,52222.10740922041,14.01320328319674,13.58144863225684,1,52154.69776923078,93.14947083102807,35,8,11,320.951,50033
488,35158.20929992004,44257.7477834372,14.181676803947166,10.924478599216288,1,52148.02988807814,131.99184188266713,213,15,16,639.374,50026
490,38814.879421282945,45832.77613813909,68.39062245374589,15.065437545048397,1,52736.262153846146,59.37226483914967,14,5,7,236.348,50614
491,37155.347363973524,51039.63140159488,27.43072321419126,25.43308339576487,1,52951.64157256516,140.5497420125693,149,13,16,647.016,50830
492,40536.21654310048,52643.67694258891,16.747487913179306,30.462996861672522,1,52972.95829536956,31.873616279276977,151,14,13,542.559,50851
493,35159.28534633821,44132.05937848498,191.33830236684923,21.85528859150946,1,52884.821873625544,1386.0864329812416,26,6,10,106.633,50763
496,39550.11228267324,52067.180930210656,6.468627397210906,9.30453320020879,1,53355.89309539363,29.850615443614206,55,6,9,335.637,51234
497,36536.01724987269,45786.06702878299,8.650318139794976,7.764249614573876,1,53510.14295563308,1030.0846714366112,52,7,9,297.286,51388
498,35205.145403752715,44721.12883459929,10.737508853439984,5.702801313228375,1,53478.88765417787,29.167384660447738,43,12,10,229.005,51357
500,39990.72588885392,52293.89735286396,36.342703968948335,28.875808938381144,1,53762.07335766491,309.6330928808812,88,11,18,397.52500000000003,51640
501,38598.51459198557,46761.130128787394,6.0383010488133335,6.04679752077406,1,53692.690991462936,0.030562083996704268,27,5,6,327.192,51571
502,36421.25833923802,46184.77210335911,13.068364612200174,11.933254533921826,1,53744.533403665184,103.32687595341318,51,5,9,269.434,51623
503,35067.52476837953,44103.32848217516,18.95368194714984,37.636164484826594,1,53855.16935599355,1691.2415976234174,88,17,12,587.23,51733
504,40346.365407289784,52809.71611396065,8.788826881624033,7.340870895548268,1,54092.344866666666,84.4225564659634,25,6,5,305.491,51970
507,38792.474086219234,47613.77903985704,9.597940679659754,21.684583283544754,1,54217.249770286486,387.66352339670857,35,7,8,187.97400000000002,52095
508,38969.40204022049,46472.03568427172,10.43724659155777,25.991079802796243,1,54309.80667634209,31.455223977568465,104,19,12,520.381,52188
509,36314.860285825096,45614.704800028136,66.25536152972361,231.48105666410072,1,54525.659914285716,179.53640476522145,45,11,15,684.982,52404
511,39594.01302382855,52614.2415321883,18.894843920441616,18.55231591791986,1,54400.80988982616,65.7634887203589,91,13,12,724.477,52279
514,35371.03541788254,44396.27609551128,11.416576555590638,31.25457989237226,1,54781.09420000001,134.04802460347338,40,8,11,471.367,52659
516,38756.79999984193,45885.33333319657,17.836392140583353,29.76661849336331,1,54666.01062115345,388.9754742469769,9,3,3,139.812,52544
517,38910.67060753818,47926.29877899464,10.413805237250966,15.356003423917667,1,54798.47740177067,747.424648533791,56,17,12,473.854,52676
518,38949.79662069692,46812.83793511437,11.047237143321704,6.064790248489249,1,54974.51226895713,31575.106089086694,17,3,4,94.211,52853
519,34676.95706371176,43808.24655179581,10.39940372918787,11.816793838653988,1,55359.96409677419,132.23911316525326,39,11,10,519.403,53238
521,38966.18468752324,46216.31959191232,12.583226045612614,17.14856159242513,1,55949.17941666666,177.9930738745934,32,11,10,629.691,53827
523,40612.48378576321,52690.99523610443,14.323890399975648,67.94859228471238,1,56004.70332500001,131.96082330684135,45,9,17,501.764,53883
525,37252.28137327655,51151.472247047874,26.072000770360244,28.517594536499505,1,55952.333706339035,780.5277243214077,143,13,20,810.9110000000001,53830
526,39786.983492314386,52272.185690738035,14.745602903936428,17.234848286394932,1,56063.77247619048,111.29203693099242,27,8,3,412.332,53942
528,35140.50642428436,44166.8192872091,21.70612800179541,25.636806189984455,1,56285.19309212568,10.529827192848169,37,7,8,429.19,54163
529,35919.65280004109,45679.325820998776,18.83301506724185,19.18701063089983,1,56336.31231818183,70.71149659090878,23,10,10,290.036,54214
530,39819.753630430954,52585.45415995241,17.368338905958673,11.953666060616396,1,56331.73025766799,107.38493842459947,90,13,12,706.2040000000001,54210
532,40697.53227738665,52890.99765140523,19.58012404461688,12.670498754221352,1,56392.18505181691,14.131031305335204,83,9,12,375.867,54270
534,36219.74493563872,46361.290765676866,12.130881546860808,12.471950184112846,1,56480.1765,21.691277465454466,15,4,3,57.416000000000004,54358
535,38678.74087798885,45819.54540613137,23.421853357255472,12.253435238795241,1,56520.22462869028,747.8705097348753,11,2,7,84.384,54398
537,35462.079745912895,44636.16595501171,19.54406801910662,10.707394261810954,1,57061.64253571428,134.90892483065278,38,9,9,621.484,54940
538,38949.208170500504,47766.52727856151,6.336622897686102,10.953607249843811,1,56806.010621955655,496.4391275225773,20,5,5,107.85900000000001,54684
539,36229.73325519556,46390.244510690834,12.010099264301186,14.948432149741578,1,56947.12700000001,39.74998347626828,15,4,3,122.391,54825
541,40440.56527929455,52965.71670179234,7.811810439211707,9.553915007845795,1,57100.66972074939,1398.4354201128795,89,15,19,279.687,54979
545,39453.581747956894,52399.64022815571,10.81124949690263,15.086742842156012,1,57569.74801504359,150.7411021821552,48,11,14,504.62600000000003,55448
548,38915.99339628561,45865.43377132148,15.65557579948225,10.24539256237599,1,58006.30923073423,516.4742028315209,34,9,12,431.66700000000003,55884
549,40948.211825528735,52778.20854027347,31.48063866519493,20.359334376384698,1,58159.25049440855,6345.763946097784,26,7,7,319.644,56037
552,37200.614252884465,51022.89826512062,30.02354000140595,27.24598514006565,1,58627.728377044325,523.0731410720851,83,11,16,568.64,56506
553,38924.89050760228,46825.086550166874,11.372786414249045,8.649831947923143,1,58410.706682276956,31.784820870178486,43,4,7,245.48000000000002,56289
555,35970.42708111438,45593.62180566628,17.281267656591172,7.774634383723656,1,58821.389973946134,3114.505448002007,51,10,13,471.86400000000003,56699
556,40160.97495149254,52759.89127786238,9.77525379839532,100.76772572027625,1,58743.77271116345,6.429639114707932,18,8,6,89.974,56622
560,39896.58515358649,52376.586422276916,310.81705082288784,310.60380200085694,1,58871.87306275307,25521690.887421787,13,7,3,123.596,56750
561,35070.69488059162,43942.16916511185,40.30224062854263,14.509232949701012,1,59053.25045459368,115.61071017077204,132,14,15,838.975,56931
563,39832.93704901335,52140.34607210227,8.52558052568313,6.030208747735691,1,59585.98065832679,183.03047180216362,86,9,15,499.569,57464
564,40529.39678664609,53074.3839927362,7.63250296861688,7.857888952320987,1,59475.65700335818,2.395807146812377,63,14,11,580.315,57354
565,39042.93857958564,47781.25706937685,8.362828786780156,8.234762438093043,1,59532.329642821984,191.3632873782444,45,7,5,305.82800000000003,57410
567,38513.35251245867,48473.86330831804,9.060452617382154,10.645342254948167,1,59941.30858333333,98.86607213334683,21,6,4,397.118,57819
568,38716.77308397498,46183.61204295833,13.44985671602933,19.635448038801563,1,60000.95430769231,86.92500198303935,14,7,6,349.675,57879
569,37787.84070423041,51411.767799491536,14.857010501965009,13.985778151731715,1,60177.29400211739,28.807196313367665,45,6,7,284.265,58055
570,39113.92587209582,46810.030891717186,22.91398532492709,11.455694761921782,1,60471.88490025787,0.0,19,4,6,332.19,58350
571,38796.061147332526,47810.799437867034,14.379928590641908,50.90725413208655,1,60376.6438,61.670043369207974,11,5,6,172.072,58255
572,36062.071940001486,45553.947784243835,19.366239548712414,18.399873543255424,1,60592.88184213531,1013.6219937141612,107,20,16,655.11,58471
575,40428.00169300062,52860.8854614397,8.004104619222986,6.791833317481954,1,60553.81630875501,0.007789538919405992,40,6,8,250.209,58432
580,39081.89059446359,46328.00736006134,21.21111372920726,24.456450569972983,1,61063.14006798045,26.52242164316202,46,13,12,583.044,58941
581,37347.44257245591,51442.938510519634,20.09783947021357,19.122266073406983,1,61326.917181818186,134.30753576625256,36,7,6,482.129,59205
582,39837.17973869679,52333.6760031493,15.765602870482338,21.39063596629989,1,61313.034666666674,56.02005426085216,14,9,5,219.032,59191
583,34752.602007217974,43772.841071522096,20.085060195769127,13.914895065420527,1,61329.39135995064,65.10041404539399,35,6,7,164.088,59207
584,39312.323532063936,47027.011552840595,14.445812028457842,22.784209220697495,1,61453.543631578956,75.73526703987508,19,10,7,300.123,59332
585,39805.255940387884,52459.593130875764,40.901682136622256,20.557440851095052,1,61578.03976496866,1744.5320015908026,19,11,15,124.31,59456
586,36134.69094959979,45298.33634527998,8.000748601970551,10.671221171905213,1,61666.285159868814,27.019041496190667,40,5,9,423.148,59544
587,38642.55566309876,48793.89085121533,11.614764751809787,12.12768289760575,1,61615.82911195827,235.8768462087969,32,5,4,126.114,59494
588,36964.50816626432,50800.130083424345,8.647000343120352,7.325067296836557,1,61875.68310612882,1009.5835809782461,71,12,11,525.457,59754
589,39008.967826525935,45852.64315909095,12.044402378557368,21.249158891577338,1,61935.6413520243,6697.999071197967,37,8,10,447.58,59814
590,38000.00772365981,51239.99903616391,25.507700409527608,69.75647029143146,1,62042.34571428572,33.7883378304859,7,2,7,114.98400000000001,59920
591,40270.865843519205,52642.44245804915,5.008671195655991,7.856509872066859,1,62112.8553613347,243.84476121559422,92,16,19,905.927,59991
592,37594.46117558016,51140.410001971846,14.886180093029965,14.181067127503502,1,62199.29073631183,4085.727735528949,22,5,8,223.703,60077
594,38567.99999932732,48247.999999938926,104.27100922704372,14.355147041303924,1,62711.58897886343,101203.45030089217,7,2,3,173.44400000000002,60590
595,38025.9380084641,51018.53859977349,16.77117140713532,16.972869711615346,1,63190.92811111111,169.35486814254892,42,8,11,608.172,61069
596,39597.06044235712,52029.683587336294,261.1282693579229,51.526115734138415,1,63050.54221382628,839.9686391339296,28,11,9,295.495,60929
597,36303.00921224499,45722.62373929779,16.23224716395738,18.793270646363275,1,63131.541500000014,50.78085837613051,14,9,9,147.472,61010
599,37361.434565177486,50877.71766392841,1.59516288915298,1.1894421395914763,1,63262.85642866208,144.07424436909739,134,16,18,718.619,61141
600,38922.37412469022,46519.52493271472,105.49325312635575,30.79811303612914,1,63754.62900995898,3460.9836145935546,61,11,12,448.629,61633
602,38063.786475697634,42507.09898751851,29.85102852265787,20.997457266719188,1,63845.63802807122,454.6624434846581,47,9,11,211.76500000000001,61724
603,38717.81052823851,47571.750879773324,17.23905070777181,15.613008794706655,1,63834.890726654,10699.894204241318,23,7,5,347.315,61713
605,37866.57684014737,51473.94966348841,21.06215487722288,59.730988543598116,1,64119.13210245608,5.55506038037278,53,12,13,484.312,61997
607,38896.66256868716,48340.14945460171,15.193535597093021,19.01639202238654,1,64216.07830000001,42.476720812816744,10,4,8,141.464,62094
608,39559.284704736325,52158.09471840054,20.248549636318675,11.160944679677085,1,64329.29087239872,1386.1287125687961,82,11,12,371.36,62207
609,35199.7700466251,44839.68612137015,252.43629995228773,17.12280172950638,1,64485.69599909958,1553.339238500166,43,9,12,515.391,62364
610,39075.11909360027,47939.40324511478,17.898630573245622,16.20693356548014,1,64493.6704570378,59.27601045086577,15,3,4,140.054,62372
611,38956.93312773103,45688.23420252841,17.09194856439061,16.763334589127442,1,64526.13425326064,578.9530545451,45,12,11,400.764,62404
613,36051.50663230345,45216.55282307563,7.247623010365602,8.098588940252267,1,64709.601903104776,1351.8512968151683,32,4,9,374.69100000000003,62588
615,35130.6087838069,43926.49060289653,29.46620274286378,44.03704172949936,1,64897.239155350406,76.22688030852434,40,8,6,298.674,62775
616,40173.84216804536,52320.38174385953,13.230714406591108,16.222565010206292,1,64937.98257760355,924.8193197955208,33,14,9,351.50600000000003,62816
617,39275.110219822884,47435.31730083963,4.800024422896831,2.664171319806861,1,64991.02519328954,432.0988059678606,55,7,4,234.001,62869
619,38929.493322438284,48376.65777062698,27.24216618332839,41.80290050887453,1,65175.59831593589,255.80122806271618,74,17,14,434.283,63054
620,39109.97153604621,46606.25746540921,80.71384625790029,17.560445070465995,1,65299.52915384615,44.03461315801818,13,6,7,139.769,63178
621,40580.53213168266,52841.302071654245,47.1893391617802,37.61158948149508,1,65636.57289700101,113757.17427411354,41,12,13,400.121,63515
622,36304.22931285287,45651.4546534207,11.598283174302493,10.551489224015452,1,65621.6506,96.25548506746551,22,8,11,346.895,63500
623,38189.750006023605,51237.61914576252,12.656834974243711,12.25227262496201,1,65615.31094117647,109.09108198116014,28,5,5,337.11,63493
624,39284.242773604085,47438.70796914609,4.008038907554517,2.1168365787512773,1,65536.33289021823,233.574025658676,51,4,8,170.796,63414
625,39047.607074926986,46518.67238802875,9.13865249289032,6.03099672144895,1,65623.81114882701,73.28864520464705,44,11,8,274.527,63502
626,35227.07727679822,44297.0678889443,25.600016259783796,20.86980071583823,1,65843.22752852151,2.1890969046529984,17,7,6,205.302,63721
627,39011.639684429305,46887.26015653891,29.33438997350966,19.76640871149223,1,66210.59807407406,210.02848096625988,70,13,12,842.929,64089
628,38709.99868181451,45498.203512862776,16.17928181174685,13.009767655351114,1,65933.79263647315,25.952950077180613,35,5,4,443.116,63812
630,35828.84527213417,45163.25822822903,39.47313053091002,200.6884229119505,1,66113.52751130171,302.4137048566543,39,12,11,298.877,63992
631,39156.02906589086,48003.55582886598,10.622576792313831,8.962307703099896,1,66230.24995079849,412.0031462839913,59,12,10,484.22700000000003,64108
634,40579.73158179861,52508.80798672533,17.181205992556386,17.16269097041106,1,66162.4684328063,2692.8660566557737,20,7,7,211.40200000000002,64040
635,35015.14162183655,44264.447981834135,11.153295479749856,20.757821891177205,1,66382.42615384614,97.21883038980225,28,9,11,348.916,64260
636,40262.096510414965,42832.203942866436,37.069210820808195,37.27515072327323,1,66338.16270073042,171.7125131167043,66,10,8,259.52,64216
638,39970.170149109756,52119.72974160032,8.703089868480134,11.184900750009731,1,66445.92869062358,1094.2408917680427,34,7,16,269.044,64324
639,39381.7850711458,47538.008907685784,16.810105168137216,18.933594980705337,1,66703.75660869566,57.76875225431761,32,5,9,265.836,64582
643,40645.89313878585,52605.2994319775,9.385784951548935,10.890848543553933,1,67095.76184156931,7585.626290363146,40,10,6,207.653,64974
644,39188.27144278347,45916.48040953911,18.92016947451419,44.83153813571341,1,67179.8495,72.03144971295623,16,6,3,273.923,65058
645,40334.73108920963,53017.09382216824,23.96213097888108,15.610225826543157,1,67268.07953773564,349.261747437941,52,10,9,434.192,65146
646,34752.06385883892,43622.957279799346,18.875984125013773,10.669387358447546,1,67411.45063157895,79.43449400753192,28,7,7,442.485,65289
647,37986.98377295491,42490.46226723817,19.68058788356682,22.069074532374444,1,67314.68997277303,152.1984618250921,45,9,15,301.055,65193
648,36485.846836639015,45911.79709959812,10.561521124891168,12.305100081541998,1,67460.63720634292,467.5993945695089,52,9,10,526.0020000000001,65339
649,38897.95403399839,46107.34890539573,9.754359471890151,9.039597263905097,1,67669.38856249611,45.99388438263065,27,9,7,131.639,65547
650,39894.922532858225,52302.528672757944,8.717026049221788,13.377097517054393,1,67956.97530769231,31.029608925334028,19,3,5,88.151,65835
653,35100.89179574236,43932.89038559954,16.00235297305601,6.490938366240266,1,68301.19904347826,130.37637224255167,66,8,16,518.724,66179
654,35171.00520683446,44784.0065289494,16.572399384082313,10.995416473334299,1,68213.44817512018,162.39537684687429,58,10,11,357.02,66091
656,40774.37996273069,52549.696354735934,12.202669161772164,12.31075297314151,1,68348.9708,77.75970415513085,23,8,7,262.702,66227
658,39884.82474564781,52625.69143354363,22.5200617154323,13.41950019990588,1,68426.5053720076,16.92466488926746,28,9,9,326.899,66305
659,38767.79626150626,46321.891490907525,15.467052716345147,6.962148729792243,1,68348.9163682039,55552.79227784978,41,9,9,301.863,66227
660,38861.233913949145,47601.82325119764,14.191829700679232,27.851358284935234,1,68494.25560869566,140.2631885584608,32,9,7,468.242,66372
661,35804.0134046757,45083.90897002275,45.829182366718236,23.743840314179874,1,68342.1529870944,6.217039133851152,11,8,7,148.29,66220
666,40959.99196918032,52804.04350759735,2.91091879167122,3.471908133843451,1,68917.1891637012,1286.4094656771736,44,8,7,232.788,66795
667,38735.281231807705,46174.350409052044,24.681826620407445,22.26906298322321,1,69105.36623081833,14.547660174485031,45,6,8,406.699,66983
671,39869.90852709731,52536.62750624891,44.994867343472684,20.959681473682444,1,69243.88888551555,1050.6725525670386,74,11,12,677.179,67122
674,35103.20075902497,44103.42483069922,13.507485567378144,25.842650236597677,1,69347.68009073254,4434.731973347281,79,15,14,814.839,67226
675,36036.687086141756,45510.974424407796,30.37492103094477,21.591716639850212,1,69509.5256153846,45.75331331682613,13,7,6,198.15800000000002,67388
677,37344.42736597747,51104.31964597003,46.940965235171035,78.53418666006696,1,69467.26788162917,3393.7140854827494,56,13,13,633.495,67345
678,40628.572257467495,52664.79673206521,16.633049400885824,26.176020385262646,1,69477.04075858972,169.8476736263524,15,6,4,57.298,67355
680,39407.41541772173,46165.59435044011,45.502970559470526,14.219254682635345,1,69744.12308333334,55.22537935052842,15,7,7,224.62,67622
681,39205.69013423801,47715.61221656889,10.503157365284125,11.106500545462128,1,69899.35786097936,4.579911120513029,92,12,9,565.141,67777
682,38846.07076277682,46409.04931478307,11.258982680378779,10.591008530920568,1,69984.55619606425,344.9571353246785,44,8,11,290.16700000000003,67863
683,38944.233485000936,46966.775873870785,3.739395834252808,4.801426449364071,1,70119.43069534386,418.62438199388066,49,7,13,200.054,67997
684,40653.58904883354,52577.0977206543,6.429134771117041,12.362985179373231,1,70393.43636363636,161.3007347751986,40,12,12,532.914,68271
687,38614.30273942651,45525.97273105176,6.1500983164410306,7.663765308009517,1,70385.71086371418,17.104575831445445,23,4,7,110.292,68264
690,39202.790672950716,47692.886035355834,9.74098644687887,9.921837006943186,1,70863.76707928097,11.361779674147627,35,13,7,269.54,68742
692,38551.601862696225,48204.55646545671,12.952268498462125,24.85519652387714,1,70877.137625,59.501560823934085,12,2,3,340.95,68755
693,39224.06994600415,45908.077112405226,39.21689069667272,20.454644565861248,1,70880.51894518352,11.881520041639316,28,9,10,198.689,68759
694,34896.99725445529,44397.608973898285,29.65584056052004,27.44858012285689,1,70940.92741666666,51.052322337739305,13,6,7,200.145,68819
696,40694.181657056026,52544.96674933911,20.08907834715403,17.458932229014504,1,71433.659,118.5439253891431,31,6,12,433.509,69312
698,37583.92751256485,51031.75822313533,37.048992112111534,19.45318575114433,1,71523.9335058069,535.1136207362848,147,16,20,628.558,69402
699,39120.96456332584,48122.418371281245,17.667172363954123,32.63969462448166,1,71440.49689590193,1820.1887633114968,28,9,6,152.886,69318
701,36351.85846472001,46251.598138798116,22.77684028045952,14.79956211481028,1,71961.79300353429,18147.685018059034,36,6,9,323.591,69840
702,35168.96725878449,44513.18986625553,27.540051154486072,54.32689063452821,1,72090.57826470588,130.27269142057054,44,9,11,516.405,69969
704,38724.82856952258,48151.51282769475,9.977818699500784,12.474408988515806,1,72473.36195153532,0.003908958277856617,33,7,7,534.774,70351
706,38201.23781250748,51215.61580905698,7.816711218811292,31.690416121725228,1,72262.18400000001,58.69540935910752,12,6,6,210.543,70140
709,35266.72499363311,44033.31232294098,110.39161505575876,13.715831055871195,1,72544.87263671558,71303.28311615874,31,9,11,408.22200000000004,70423
710,38754.13912555224,46955.71561534896,9.889293750231499,10.15196075739156,1,72978.17509090909,152.74157590684592,64,10,10,747.267,70856
711,37334.67379746494,51043.602997960996,32.324000159668394,40.641659932196944,1,73109.58268406258,236.73189865549526,68,13,17,486.395,70988
712,38920.0,46360.0,193.2171808455771,185.36721041592688,1,72873.56311111111,38.93216756372666,13,2,3,208.637,70752
713,39500.26176711517,52309.65486525139,32.63036457003929,25.3571426064484,1,72987.82612890194,808.6677045162339,94,15,14,619.784,70866
714,39175.56811152843,47692.62940511494,20.686132947437173,17.570575147973955,1,72982.69831475549,6022.3582607146545,10,5,4,142.53300000000002,70861
715,35329.2947729688,44380.83994807271,21.525525127296707,27.121353123182168,1,73091.68887795524,115.74077196322277,45,11,8,162.233,70970
716,40727.39112320146,52827.00399566679,22.684230091327237,18.33653549511415,1,73465.73767242525,0.003713342077453634,32,7,6,586.6750000000001,71344
717,39094.97560101284,47889.47557674357,6.056511801691463,9.813205949625571,1,73282.3109230167,368.17849711962464,82,10,11,428.493,71160
718,39138.55258074496,45693.17249155151,7.196471939762516,8.354044423315498,1,73370.92228504928,17.704408687089582,95,12,13,571.788,71249
719,37752.18417823418,50938.49230940127,7.113261559748798,5.772217895824338,1,73539.28571847668,3796.279403038349,58,14,10,669.328,71417
720,35293.78183011626,44045.78088863917,23.326168979209818,20.356317540057812,1,73478.47696358067,590.8727117961199,30,12,16,223.31,71356
721,38889.54723459523,47945.24227541927,19.660329324495876,176.66549325792462,1,74011.1633125,80.42632371907091,29,3,6,239.272,71889
723,39675.677771394374,52107.903436279215,13.663347154503423,8.106797089453762,1,74309.26284374998,127.75830484578788,46,12,9,412.627,72187
725,38963.98674438702,46746.00095914732,34.28651298376273,41.82879090222464,1,74423.97913727321,365.32436762425834,21,8,13,143.142,72302
727,38879.99347582331,46119.419693346535,8.710019017979631,11.724852031670924,1,74529.28772727272,84.54250975057369,14,3,5,343.889,72407
728,38559.56628765133,47919.81874389917,26.04086418097524,26.066312252824826,1,74492.345,16.973398049106837,6,3,2,53.067,72370
