candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
1996,40308.61722236475,41125.47460553851,21.86765979415176,32.728384870391515,1,40513.88605711241,78.02821120785879,30,7,8,88.12,38499
1998,42269.396617669925,46643.02528534166,14.726599057240414,18.720251077632998,1,40512.277420610444,123.27798015813953,27,7,6,96.769,38497
1999,41344.834931159276,46776.81242130305,67.27612788339479,61.479455246825516,1,40554.72027020313,2.2045945212831874,13,5,7,74.681,38540
2000,35291.13299056033,37595.43409045042,17.562149183600045,32.10390653749129,1,40615.67745058296,491.0166755138259,13,5,3,77.805,38601
2001,40372.86392956073,41072.19105525504,43.16887306034212,23.29828576716443,1,40606.629676890174,862.3969190671354,18,6,5,92.804,38592
2003,37558.15702990033,44290.611607363,23.660806215120257,31.902602878857916,1,40613.22397433,1131.1488929816358,15,5,7,81.467,38598
2004,40471.27744988366,45714.581402352014,6.956595697700055,6.872095436806108,1,40615.43862453666,36.55647266880539,32,7,7,88.592,38600
2005,41320.7268968094,46776.145662021554,11.667338487250419,19.099330667881624,1,40622.297377346695,560.2440560332649,41,7,7,82.363,38607
2007,36259.188221902965,37660.89048033121,14.50388298472026,145.11316416964777,1,40729.73237187759,48496.048065405485,28,6,6,94.177,38715
2008,38015.72554104358,40364.89248081165,22.665140979940702,21.252008671466918,1,40745.35208976163,440.45995986680305,16,5,6,67.333,38730
2009,39778.47545114861,45979.62151368683,31.622586204947815,22.100584299749436,1,40736.7996076713,83.70808009269304,12,5,5,47.474000000000004,38722
2010,42136.38860277523,46661.43165879123,17.12604742723515,19.02853003755306,1,40767.99426113706,817.3522235278955,14,7,6,73.241,38753
2011,41139.06229506806,46876.33800914259,38.95636182810362,26.26311616775422,1,40754.594475757694,417013.2458606103,17,7,7,95.97,38740
2012,35236.47365522056,37387.0499829732,22.398411963145783,20.558588158998752,1,40832.399365597325,2345.5150344079734,28,8,7,96.967,38817
2013,36660.857913838976,39391.143768269176,13.791483685588368,14.963024048881708,1,40830.61202835512,483.4342736344075,52,7,7,88.505,38816
2016,39920.000009790696,42756.44444989772,65.98936834257972,46.882884111888366,1,40810.772094564556,128.40711705899508,15,6,7,78.827,38796
2019,37128.0002243125,38951.902555596156,7.130053295527995,7.140358412083549,1,40924.784629019385,363.3321850652274,28,6,4,87.796,38910
2020,37125.65429384616,40278.04410558071,17.73028215118184,14.07866687537722,1,40962.28689254986,38.256517720533076,23,6,7,59.257,38947
2021,35474.31327024481,43172.67592990494,74.45375102289401,31.752923707895718,1,40932.19569944901,375.58468480257886,14,6,6,82.793,38917
2022,40975.380455252605,46282.02928800689,23.352351680094557,20.961674575029477,1,40973.20479370963,5671.436821150525,17,6,5,83.45,38958
2024,36976.22223682719,40029.78047902453,17.572367205995185,14.758291966963355,1,41002.694775061806,2194.4649218176432,27,7,8,84.809,38988
2025,39286.36256930221,45014.79475186176,23.36388361817741,12.397873455592126,1,41015.69831353472,10.304811829107617,35,7,7,90.18900000000001,39001
2027,41065.26133086012,46228.102572171694,12.065347424315206,11.014218594492583,1,41008.90951653318,519.3534200466205,33,7,7,96.541,38994
2029,35845.00818901866,38470.20925450568,33.794088235034764,33.16911019150249,1,41134.1639484631,5954.997648977041,12,4,5,71.903,39119
2030,37573.63779367518,40664.7542933365,25.375083840860594,21.991261655033053,1,41153.34955857978,952.0719435966956,12,5,7,53.549,39138
2031,37837.60206713325,44336.96847663698,12.95063478355122,26.253451113633687,1,41145.540189188025,4553.17214951768,14,6,6,81.71000000000001,39131
2034,35778.82507070549,38487.165910331234,24.92410547059024,63.35133883211003,1,41242.213216507414,3981.921845267845,10,6,4,71.11,39227
2035,39670.52723406113,42829.18821433946,39.65341031186615,31.491135034601182,1,41268.43358184505,2384.383210657651,15,6,4,76.443,39253
2038,37632.8293577695,39605.50394431927,77.76223431878054,11.42642052896341,1,41374.43243217206,15.867686306758886,12,3,4,29.122,39359
2039,38608.66513333552,44606.9417780403,15.861140058744942,10.822972243317071,1,41323.12895361068,143.4878458368337,36,6,8,84.605,39308
2044,41109.30376074096,46554.296391989395,38.48970083146562,28.783817323044005,1,41477.323869384236,576.9514549937379,13,4,6,33.385,39462
2045,37520.06823252037,40138.53540107138,10.949541574862478,12.663046284212303,1,41543.271460591066,34.65950791784915,27,6,8,85.188,39528
2047,40837.11421044853,45863.46190510012,17.146241677937482,14.581343418780182,1,41588.05143850551,123325.31002808269,34,8,6,97.337,39573
2048,40621.24463360105,46654.17087803101,22.34876385721909,64.98786621655972,1,41521.017986776526,29264.971203758443,15,6,5,91.49,39506
2049,41870.39999980566,46807.99996333335,19.745839786163963,304.6967960731339,1,41570.660454545454,30.100339277350358,13,4,4,82.59100000000001,39556
2050,35405.519149269756,36886.33106095863,15.775485016227744,18.559156776071433,1,41659.41896174379,55.45170211217702,18,5,6,94.04,39644
2051,36801.71684034723,38497.003566761174,20.081127640351145,46.59746965647259,1,41618.3978816808,5.648409897833401,12,7,6,54.016,39603
2052,39741.17336088458,39990.340440807886,12.418350891350233,27.42746630015629,1,41653.40115650495,1781.983815023561,22,7,7,74.905,39638
2053,37950.792785109064,45212.22620078966,42.089456977685195,34.35104270516814,1,41624.95005396957,480.0367334114733,29,7,8,84.053,39610
2054,39600.2535980721,45749.34897599029,18.544074494129475,21.356340307623082,1,41679.824331891316,21.287749521061414,16,6,6,45.69,39665
2055,41677.098680545525,47064.291532018135,55.51075543715907,21.089640840226707,1,41619.13394607794,37.92795611983056,17,8,6,75.56700000000001,39604
2056,35329.21871031134,37703.56643398208,24.266583261164413,44.52166383282758,1,41741.48777536795,109.12533730949582,39,7,7,95.488,39726
2057,40283.09302734839,41989.30006059526,28.780592263059187,40.561878491907095,1,41744.945999999996,19.760711840962674,14,7,4,64.733,39730
2058,40275.67460939775,40900.71143564024,16.253787336703738,14.244940412677467,1,41809.31357718968,252.79303987608563,27,6,8,76.727,39794
2059,39871.795458530454,46294.14381613009,11.083981266264,10.050798997624913,1,41872.38480425248,1646.1490305936743,19,5,6,67.828,39857
2060,42203.5132965232,46644.99452001862,47.44957334634868,113.18489395134499,1,41874.043883520906,3065.9602097756683,13,5,5,95.071,39859
2061,35273.33036161716,37160.28320720017,34.158723666158586,22.862152448990503,1,41938.59673694856,468.9246187075411,25,6,7,83.252,39924
2063,40060.35698025241,39227.96100652581,164.31329944614262,15.36928823177095,1,41922.983825419586,2879.051892501912,15,5,4,94.774,39908
2065,39789.92048589284,46204.67532624145,13.859306315005579,14.80340079757629,1,41919.58235905454,369.77011771498655,21,5,6,96.643,39905
2066,42263.63983653897,46732.41482035286,17.447680962992305,42.8459516500915,1,41983.989578215296,2.2548766414084565,29,8,5,76.76,39969
2067,41275.441553974706,46906.15203958488,9.478624460375237,13.587598183490597,1,41916.39256564247,600.6710943346276,22,5,4,85.857,39901
2072,40253.44528608796,41179.51598390304,17.97512524524366,16.195718957894655,1,42113.349949775955,9538.60060767837,45,7,7,94.18900000000001,40098
2074,39438.757651613785,40790.855879320676,36.38688405956104,18.997928555772017,1,42223.921128500515,372.22438758247546,16,5,6,75.732,40209
2075,40312.592592161986,40823.99999437386,54.11665525246011,56.17370154539258,1,42259.95714285715,23.559944664592496,23,5,8,84.266,40245
2076,39398.27664910343,42355.764532810164,17.504081948493145,19.349303194389492,1,42245.46273076923,21.185256766762656,40,7,6,70.723,40230
2079,37560.455158400466,36897.21322151933,14.029972668952572,29.02700942083949,1,42413.13546661571,550.3736000912061,27,7,8,82.608,40398
2080,35229.736919444695,37196.65265784043,27.535533270227535,20.249476887782635,1,42425.15992271609,21.169167446021362,35,6,6,85.142,40410
2081,35756.76770037756,38353.03130615821,14.147056434476719,54.401283292741205,1,42442.68719698837,1481.1661817364554,11,7,3,69.599,40428
2082,41702.25181946069,46311.536371104114,8.578143607341229,27.11148315654759,1,42416.597064728696,123.835457418554,29,4,6,95.028,40402
2084,35086.71823385813,37336.190276526875,23.767679513740937,25.25340507275402,1,42517.658461220526,323.02670668557215,23,5,8,95.656,40503
2085,38126.01271335906,40258.941991936415,19.930092350326788,17.290610120958988,1,42583.68233333334,20.013246602077707,14,4,4,64.218,40569
2089,38039.229909471534,40359.84449738337,11.305304730623869,12.817869586837086,1,42651.411423993064,54.43768584536496,25,7,5,63.834,40636
2091,39501.500356446166,45083.615788337585,34.7975577150832,20.353039951959715,1,42624.70698141473,64787.28074076964,16,4,5,84.07000000000001,40610
2092,38578.53892315865,45159.34499803075,19.859482274821378,23.53824051275584,1,42622.73289155761,10103.382381486772,36,8,7,95.962,40608
2094,40256.361293576694,39672.69295118708,14.575670014844174,12.511945107772862,1,42766.04248505981,87040.02523718169,47,7,6,87.161,40751
2095,37890.1361580687,44299.56365912497,32.00342586875348,20.759192278745402,1,42716.67983145903,1010.2874835583569,26,6,7,77.918,40702
2096,40572.4184184915,45735.75972670302,24.361806688854134,17.202326888233085,1,42711.12648911379,3171.6733993121243,37,7,7,92.60900000000001,40696
2099,40255.272727347205,39682.181834092204,31.748674788253656,49.695727238019636,1,42810.709425573004,1837.0890650218128,31,6,5,94.631,40796
2100,37103.999999902306,39965.00000296387,35.61062628811827,76.60576799473004,1,42815.68479686034,29.956497900718826,26,7,7,88.366,40801
2101,39320.00000283776,45775.27272718239,83.63847727758656,25.964052651028684,1,42844.02424396089,12.494409355230747,21,5,8,87.611,40829
2102,35625.36013719464,36872.36719682368,8.982096702382055,17.301059025441706,1,42967.920621821686,5876.968821723419,46,7,6,93.789,40953
2107,36264.910791243296,39136.388572345575,22.607910710300494,18.83596233379382,1,43045.95070623517,1361.2731758928464,15,4,4,70.021,41031
2108,40333.696922646755,41083.84727221187,19.431160769311802,22.284887236034304,1,43007.95500345243,20.719897037600308,16,6,7,95.802,40993
2109,39541.37046546643,45165.28498605198,11.558735301198666,14.26043443021798,1,43030.623295197096,138.38358290173213,49,6,6,80.60600000000001,41016
2110,35336.57498210784,37153.65529916016,21.877538308076016,25.238312443321767,1,43138.666908331135,282.4003328306691,18,6,8,77.676,41124
2111,39932.99530144279,39062.12970267662,21.536235664047116,14.164389714582724,1,43182.92442481481,4571.304495305064,14,5,4,31.591,41168
2112,39448.29861905717,42867.83810859586,17.197445049732863,16.545091045719964,1,43111.33645615794,81.88384374823062,42,7,7,96.422,41096
2115,37549.633760759316,44345.21395412886,11.161739620907678,10.673122467650568,1,43219.0472721669,252.51931983374,40,6,5,91.379,41204
2116,39350.3056376475,45010.79671906083,11.394543453409431,20.614421677543145,1,43285.24447124776,6780.158586599275,19,6,6,88.508,41270
2118,40118.24437497181,39211.09730083789,7.714746244231555,10.784369842933536,1,43335.63044474706,1028.2218876462946,39,8,7,84.171,41321
2119,39494.18831237932,40959.141592778455,29.10877439573047,17.704994013210463,1,43367.9511134231,3.27994040353215,20,5,7,83.533,41353
2120,37344.33835804485,44456.59512480045,21.027411108734483,13.840604465229625,1,43313.19507742115,70.54023743848063,19,6,7,94.875,41298
2122,40208.88231703602,40788.89563447946,13.876842476427122,18.800149646393244,1,43410.806093924046,60.051338041328314,33,7,6,96.589,41396
2124,37751.60928058152,45096.424292427655,12.915449360611886,16.08554847268685,1,43481.975324679224,15831.774723375478,22,7,7,83.902,41467
2125,40451.350608214576,46337.99752898717,21.932519826804363,249.48865705159076,1,43444.13195333482,100.08598753057016,35,6,6,59.533,41429
2126,36360.38553730404,38695.6525746126,36.55063230933955,17.055258556591234,1,43545.7994080078,5327.151614979799,28,8,6,97.408,41531
2128,39416.449799663416,41814.112039355714,17.994394930681995,82.22647461093017,1,43569.18831818183,19.151508640754876,24,7,7,58.767,41554
2129,37906.66666649,44263.48387163708,35.9290187751296,36.18612020361531,1,43513.35949336995,293.1793456628263,46,6,8,91.156,41498
2130,35149.4620900813,37274.79933120293,22.978407429431073,17.666300247253297,1,43661.555789473685,27.94455883875292,26,7,6,96.297,41647
2131,36474.24082302621,38590.79477831006,40.27181600140231,18.544856435989836,1,43611.55045599441,677.7408231103542,15,5,5,65.51,41597
2132,40188.50874133504,41593.55527017789,82.44537069498072,41.69424305896137,1,43669.23058333333,29.659536157471894,12,5,6,94.898,41654
2133,39422.83209709704,41878.15693635709,25.30269297218772,22.89614242511494,1,43608.066705947516,414.12735932447623,13,5,4,41.061,41593
2134,39595.70046458627,42707.88412551826,70.90943940848854,41.102901324540575,1,43667.72049247566,61.444857801403,20,7,6,85.327,41653
2136,36401.01771487102,37808.08578215545,12.341751674308718,18.599149830268342,1,43763.25720227939,2700556.7470910093,24,5,7,92.22200000000001,41748
2137,39828.933499709005,39632.67021210425,29.472695709873364,20.812514823805934,1,43760.38882257751,417.4191993834624,12,6,4,61.281,41745
2139,39383.7509497846,42690.44828172832,20.10126918493476,42.4480093937018,1,43732.73638376916,315.6884098161163,14,5,6,73.25,41718
2144,37696.40526678527,39721.043632401816,18.94909485113413,20.391207365232603,1,43823.611196807535,473.14066356342045,18,5,5,75.025,41809
2146,39692.476183263025,42069.74390954889,30.28414085610327,29.72857974207118,1,43811.41286464206,18.048443503512377,28,7,8,95.295,41796
2148,36044.71941232288,37692.982578117546,17.87902176104129,68.51397228935512,1,43908.951709743356,274.04998504042277,33,7,7,76.935,41894
2150,42427.3176690717,36852.5954666083,167.60438977568285,15.772388127368387,1,44010.465062680814,339.5232491215185,23,7,7,95.845,41995
2152,39840.08968758133,42674.381824615084,16.88381615343217,13.61484873315906,1,44016.20894449583,6251.185584150683,23,7,6,88.73,42001
2153,37783.34502140328,45218.153497602456,14.614809551795789,10.840405650686593,1,44081.436956811725,139626.49261218944,14,5,7,27.325,42066
2156,37643.09969327006,40160.14684742395,29.510363926771042,17.227042833142715,1,44132.05895339132,9.906993855386096,29,6,8,93.171,42117
2158,39658.52296013128,42863.4321382079,21.82049840215029,20.893933223380454,1,44150.45505555555,21.376340250307845,21,5,6,76.609,42135
2160,37889.96678609862,45200.818780300535,24.783152558991894,32.918419230736596,1,44119.66926531546,180.59319806048512,15,6,6,53.815,42105
2162,36579.375105352425,38952.295031762886,18.340450510267697,30.79456969394988,1,44281.705703658976,426.92010235609746,37,7,7,90.671,42267
2163,37778.832273937114,40567.090780699626,10.194240871969651,16.152874508960448,1,44268.712962962956,27.9596258326599,53,6,6,88.131,42254
2164,37462.18940875611,44482.66265993028,61.962789978100986,32.84075810367683,1,44267.1425268527,653336621.1683632,18,6,8,91.383,42252
2167,40841.324514943015,46733.28625900606,15.847726417689135,12.133456577307784,1,44209.73538824565,70.52161572616309,24,6,6,86.634,42195
2169,36518.33081238975,39215.90600608754,13.304281259946062,103.62044445123482,1,44313.12133244506,83.37193437939943,37,8,7,89.876,42298
2170,37559.570659048324,40701.54824127837,13.364710431654798,8.998356154352546,1,44358.52573977734,4836.436141625835,34,6,7,94.616,42344
2172,39314.23549099908,42346.22444535212,7.782623091434301,12.842440488758278,1,44330.25040586837,155.85626407704748,17,5,6,84.345,42315
2173,40163.37007845046,42491.319304879886,10.112282582210607,23.2423732031029,1,44313.91197406082,88.30434858702326,34,5,5,86.687,42299
2174,41161.73704194124,46610.49324715125,45.238489422746895,56.377540691936574,1,44363.53485724814,18626.17511540195,20,6,7,96.493,42349
2175,40014.973166063486,45678.66845848299,16.534317775894806,9.94779598906942,1,44407.2053755467,31.160753311509012,84,8,8,99.402,42392
2176,39927.922449336664,39072.43186490022,25.131959138113878,15.042577176997941,1,44555.30007692307,25.830784369583494,21,4,4,74.278,42540
2177,37619.32395559873,39692.835782610135,10.844113271080666,10.437966196755323,1,44519.118831131695,84.29317256410373,34,7,6,78.766,42504
2178,39640.0,43004.35183315264,291.0192161255645,23.12090451693863,1,44566.966,20.153081645246402,14,4,3,66.225,42552
2179,37895.22260765131,44362.61485409748,11.829697322610437,17.179802528012072,1,44550.01025782164,142.86681312344288,32,8,6,90.229,42535
2181,38060.898577776745,45289.76905460905,18.497091895989396,22.054976381266094,1,44517.96230555068,1141.5908771707627,38,6,7,98.372,42503
2182,39850.983274376944,45706.216357660436,20.459578885343802,17.642414116122218,1,44511.53059670405,5.641518714338139,26,8,7,74.60300000000001,42497
2184,39447.71744686937,42268.50787076654,19.500617385115667,17.43227136857643,1,44659.79747368421,24.932493802197342,24,7,8,87.824,42645
2187,38446.43555600384,45286.77697696797,24.40999166800152,12.340668224025029,1,44613.00305736572,1129.796196602882,31,6,8,84.732,42598
2188,41112.84323861476,46792.47453715877,110.85224126112969,37.85866036361119,1,44629.2116,9.63609918172243,10,4,6,23.845,42614
2189,36559.91795352133,38768.048136904064,15.108649883317396,74.02225707000001,1,44778.56096918052,1737.8568977317677,12,5,6,89.398,42764
2192,40240.24734748507,42166.28029425469,6.446809738832474,5.703056440855551,1,44718.19892155487,2.246916429953534,19,5,5,85.09400000000001,42703
2193,38375.999995612154,45120.000001173714,123.58003036404085,29.908633169032733,1,44767.0214,35.83748996009699,11,5,5,93.331,42752
2194,39798.28568400614,42843.28449118001,63.919181718996086,18.55161532402198,1,44876.95381945391,64.12126091357113,11,5,5,67.57000000000001,42862
2195,35668.79999857604,43479.99999971824,72.67195255752003,22.248238855992916,1,44851.81071093762,717.5512493144428,10,4,6,73.261,42837
2196,38372.450820817314,44988.608587759925,26.267167957935506,34.52838742582565,1,44861.4391527961,4497.6584547436905,10,5,6,75.809,42846
2197,40652.58430809022,45837.77672045339,19.981811051760424,26.06680145548472,1,44870.846727911354,435.2197575451301,22,5,8,81.427,42856
2201,41534.66741585535,46791.89536718063,12.67767399338246,36.21356669291156,1,44960.42722041455,403.2172811671932,26,7,5,71.025,42945
2202,39773.33333209096,39047.999997650426,198.9705009481089,76.98245854267613,1,45072.845254598484,651.4857539932985,16,4,8,77.247,43058
2203,39558.78619398254,45154.55359478947,11.526886096108257,16.63894291067027,1,45010.61874517193,171.3707557060753,19,6,5,94.124,42996
2205,35350.39758916574,36966.38831459421,17.273386796803965,16.30362314981268,1,45166.41375183449,55.328185128000264,17,5,5,92.383,43151
2206,35992.54642610545,37274.36661801264,7.5003162979031535,8.288725112978264,1,45178.85785,18.365250116116528,33,7,5,61.153,43164
2209,39397.24862949659,42520.0,29.289560076196153,318.6752574116207,1,45122.6513973418,61.191620620538885,12,5,6,54.64,43108
2212,35987.6018447649,37281.634840460014,20.103297459345765,16.685386553246712,1,45213.353339410554,395.3200971621758,42,8,7,98.979,43198
2213,35280.00000089511,37603.63635870196,56.756166753510186,107.567199232574,1,45214.4041902197,879.5006256951796,15,7,7,75.051,43199
2215,39432.89027700813,42691.96748450118,14.319408301249698,43.443918364446205,1,45258.402271782266,512.0502120520316,16,5,4,54.208,43243
2218,37677.418086543024,40681.42542643813,18.078790141387966,17.63282243718498,1,45357.658633333354,27.053163551894198,51,7,7,92.718,43343
2220,39574.29152093374,45222.29932704573,22.776883564568863,17.764171896904937,1,45348.74636762251,360.14489315219504,18,6,5,74.282,43334
2223,38147.27543601523,45245.94009632729,14.70426654383482,14.521089867795835,1,45450.14596849809,11.59534161445461,28,6,6,99.274,43435
2224,37090.9930287786,39783.389260809425,38.2358183057385,34.205526511938764,1,45506.74979524354,807.666975057758,22,7,8,98.8,43492
2228,37549.74161646848,44208.99622458749,24.994729145110487,16.46897851098049,1,45564.432690570575,3897.0463335643763,15,5,5,90.538,43549
2230,40550.715824641375,45900.29610546357,15.351714801204722,36.371080489977054,1,45543.76697859792,3563.841216544071,15,5,4,97.498,43529
2232,40287.111108341334,40879.99999415008,67.96885825653737,108.95439746746904,1,45609.23266074143,11.687218650485326,9,5,6,24.392,43594
2236,40541.425364195355,45815.821676232365,33.930894814961036,15.463577964939592,1,45619.68398717102,104337.77860839653,15,5,5,51.229,43605
2238,40202.500845587296,41952.183603914134,31.32809406340309,32.94144393009253,1,45717.220288975885,247.50418256631198,35,8,7,90.334,43702
2242,40076.60898636535,39214.28332066195,20.82361801357517,43.21369842471892,1,45881.79784615385,27.155345159758323,16,4,5,96.101,43867
2243,39413.714290635195,41627.199993100294,27.61950254808163,73.7490855221627,1,45844.753358102156,12.771727226548613,16,6,6,77.721,43830
2244,42131.89762980327,46545.04491781074,19.436653830116335,16.29757914717962,1,45834.055927639434,2058.7950924308843,21,7,5,33.658,43819
2245,35284.57986503155,37245.12993945661,26.110259999015128,25.59920654817365,1,45928.95591626482,205.92747259363503,22,7,7,88.687,43914
2247,41404.97668773447,46896.28241831211,16.35933159004034,31.261465691919522,1,45950.67945874217,628.844842458691,17,5,6,58.191,43936
2248,36805.831150973754,38440.04146627977,21.78980366074649,12.152460071745816,1,46053.91941284281,3.277497096649795,18,6,4,71.614,44039
2251,36408.428307401584,37867.047607143184,18.23296888814359,31.498096724259508,1,46145.845456770665,1858.6465436010285,19,8,7,90.831,44131
2252,40225.390172855536,42172.99020980049,22.58715209007452,72.1336233162488,1,46184.9199,16.099410451629307,10,7,5,53.757,44170
2254,37794.5321591905,45177.872914353575,47.115061592926196,58.1772176691371,1,46110.78154429071,121.66719009155652,18,8,4,95.395,44096
2255,35152.05750552009,37121.256208819716,24.820656650230525,11.245479838707432,1,46240.76464049956,24.338618676877076,13,5,4,76.989,44226
2257,37199.43648898189,40140.056784206456,19.946934432898242,20.13202889829266,1,46209.44724093797,348.0577524094453,17,6,6,97.20400000000001,44194
2258,37958.63316537288,40382.478976925035,14.86240321319177,25.662913378417894,1,46247.07831093199,31.089279923188496,54,7,7,86.874,44232
2260,39739.93553395001,45775.060660000745,20.41178342484517,27.57344904642101,1,46282.84945664596,5056.657700548637,11,4,5,55.492000000000004,44268
2261,39509.98719025309,39241.61339403033,13.658735320130335,17.993380968926292,1,46334.89867311633,11.563083933358863,20,6,7,67.072,44320
2262,37376.796973567296,40464.38989280289,58.27696499570262,29.442782653763032,1,46323.85812418068,2612.6225587113754,20,6,5,94.574,44309
2264,38381.55940122651,45069.414131555706,19.25119817748339,14.719628383789464,1,46357.6995,26.386972027658924,34,8,8,89.86,44343
2265,39716.65774558535,45784.75153820749,27.60427864643433,19.777519568451037,1,46312.38536660333,339.3172852064767,25,5,6,93.631,44297
2266,41765.71428595361,46402.18181288823,39.46159805825389,161.52955798444881,1,46399.689789665426,2140.968705237898,17,6,7,52.372,44385
2267,35592.388229188626,36851.1357401937,13.062025290789421,14.879312662196082,1,46414.5180361704,11221.790534443875,25,6,7,96.078,44400
2268,37361.87910873113,40359.99999999181,17.033503385265107,248.18266363018188,1,46479.55102772533,13.734550692663442,17,6,5,82.31700000000001,44465
2269,40247.45945263364,42266.37273124452,9.17136032945005,15.086636708480171,1,46479.97291683899,3923.681679458642,18,8,5,51.165,44465
2270,38877.691516351304,44698.42095225648,19.181156850247323,44.145997176233074,1,46386.62639323238,2783042.9535517613,16,6,7,91.614,44372
2271,40793.31193775939,46203.42651007784,11.349293701426092,13.59680109546293,1,46409.44427369957,216.97424138157035,49,8,8,93.113,44394
2272,41960.252931808776,46410.335781875765,100.23610485974478,14.608391873077997,1,46441.419807548926,98.45029469383407,59,7,8,98.636,44426
2273,35404.40487460529,37068.159363468236,11.606810531818097,20.17392134736894,1,46514.06824034798,245.54518356241002,25,7,7,77.967,44499
2274,40322.35230931675,40398.63665868194,14.362180393101255,18.34907420022686,1,46555.25870761715,363.98729720771433,27,7,6,86.741,44540
2275,40351.01941435982,41163.68917217592,141.1305970868505,22.07817477925893,1,46527.57013472925,821.7330288855171,25,7,5,58.089,44513
2276,39533.42666426378,41258.058942131254,19.426047072593573,33.935684524105206,1,46525.987609140524,665.6174831335297,21,7,7,89.768,44511
2277,41226.87331740075,46187.964510563215,20.269943512372105,72.95614488334208,1,46530.82185508658,152.51563386155763,13,6,5,80.313,44516
2278,42016.35696784931,46818.33705006442,30.96948319166244,26.461503119160383,1,46530.44137447354,15563.155347233136,18,8,7,45.141,44515
2284,37352.274772787794,44427.80256862647,19.616854279021794,29.218273789248773,1,46709.030895670774,797.8526314331215,26,7,6,96.193,44694
2286,39803.75938593369,39078.896548759825,20.96950601580337,19.112519038593497,1,46876.73048771518,6467.387950593558,24,5,8,79.311,44862
2288,39582.29852531912,40576.187613191425,18.602427101749594,16.508459891829975,1,46817.417252672196,88.91799997913485,69,7,8,95.993,44802
2292,37717.59143333945,40565.33193167944,25.997136594792973,23.77018404295635,1,46934.52995678296,174795.07902574932,22,6,6,94.686,44920
2294,39762.65734812152,42930.680337202684,14.701818719323027,16.78781514086986,1,46946.666058823525,20.63956963034783,18,6,7,59.497,44932
2295,38523.17558053226,44574.072787770376,15.225066621983691,10.751523703598354,1,46953.68878571428,23.251099679610654,18,4,5,89.06,44939
2296,37410.98418190109,44806.42811127806,23.768469075042027,26.690751636968592,1,46934.93865200382,2413.5590056827746,12,5,4,62.887,44920
2297,38431.82868317074,45390.78774747883,17.321535839893983,16.046030841585083,1,46917.73766489412,1764.7995290698232,22,5,5,72.061,44903
2298,42208.41758061102,47097.01116753654,46.75897414950208,142.47341896512322,1,46972.91161538462,28.93342704990255,14,4,7,87.07300000000001,44958
2299,35853.44445810093,37153.25765313689,27.84676319873516,36.1782008171553,1,47071.388005693116,37.97939768103797,17,7,4,96.657,45056
2300,40344.000000275344,40203.99999999315,19.803192533815086,9.147567542827916,1,47017.705569782185,776.1508676552887,14,4,4,57.132,45003
2301,39657.66094363186,42847.293652560584,30.379238372587857,21.928930194694235,1,47074.88512,24.472696827803848,30,7,7,87.669,45060
2302,38583.81780898283,44550.23874411115,11.833630016152672,20.099770114938305,1,47020.64960307252,148.3126901215621,38,6,8,98.754,45006
2303,38596.35139310115,45596.72527225997,17.32005216072803,28.95618895962018,1,47040.27485240641,181.97018119703142,11,4,4,77.229,45025
2306,39436.231068712324,42800.035004883284,4.326528483760308,4.505027485310075,1,47120.6550494719,87.24234468041475,56,6,8,82.33200000000001,45106
2307,37016.211104140675,38717.56753084562,11.393983007480974,33.26025018135441,1,47257.49903721886,97.46069746267595,35,8,6,98.04,45242
2308,40331.95341544631,41038.58737914696,10.297520026212739,10.212649127803813,1,47216.72635105619,422.62003516039357,24,6,6,97.932,45202
2313,39567.73383019855,39492.79271165849,13.45358898087327,28.921087061332432,1,47316.096460710556,175.27588612173005,38,8,6,93.537,45301
2314,37069.50955389939,39618.31033904011,25.30542793908131,43.70869058447453,1,47356.78822805118,14657.63272953958,21,7,8,64.586,45342
2315,37372.005834931995,40507.56977096566,16.66811763021596,17.961807706597167,1,47339.63403826681,3845.1411535085817,13,5,4,40.636,45325
2316,39498.14527633488,45169.57709488628,184.94610553349804,20.629982041178,1,47363.26192857144,14.445499785965255,20,6,4,50.069,45348
2317,38691.023820857576,45492.737071271695,12.21743132262346,22.50760420792008,1,47346.22228797051,1836.2996778910106,13,7,6,75.188,45331
2318,36270.10344434558,38996.58724661995,11.088798606804424,16.877473656116287,1,47424.536620545296,420.53921335222094,25,5,6,92.071,45410
2319,39632.95337363605,39773.78475269632,17.886332492046986,47.32595091808423,1,47403.70784282517,978.0690652105725,22,7,6,99.476,45389
2322,41093.50531284886,46755.55867552946,11.5256898095882,9.458726955935282,1,47429.69123339548,30934.013154476557,50,7,7,82.286,45415
2323,35640.0,38118.80077950095,226.74955670323482,28.92011305013807,1,47564.33473333334,32.50883393677612,17,6,4,92.476,45549
2328,35713.199939410246,38172.88622503937,11.65264162768912,20.546004762327183,1,47617.51557907393,20492.288161059583,30,7,5,87.105,45603
2329,37783.94632771225,40648.128742532186,23.10878514947,12.937936273117348,1,47649.38215032771,968.3973412408799,35,5,5,91.72,45634
2330,41204.883353381876,46161.92250830882,19.197404858233728,23.309381834505942,1,47641.66633556058,12.842273985588214,22,7,6,93.432,45627
2331,42124.45125280108,46719.24102970887,31.209537583267412,17.832172255485606,1,47614.955691429146,135.80334154155213,37,8,7,90.026,45600
