candidate_id,"x [nm]","y [nm]",Δx [nm],Δy [nm],p,"t [ms]",Δt [ms],N_events,x_dim [px],y_dim [px],t_dim [ms],frame
5508,36134.012738853504,34844.33121019108,119.86117167233218,120.26125427876195,1,747109.6609292956,0.7918955622432171,157,8,7,96.631,745133
5509,37401.63265306123,31292.244897959186,107.3492666776377,102.4449141400043,1,747204.6477410042,832.6497393526217,98,7,7,95.295,745228
5510,36516.19047619047,33796.19047619047,126.13206195156803,103.57772285198112,1,747200.4127649709,24.0458703375921,42,6,7,36.541000000000004,745223
5511,36240.0,35009.6551724138,139.35813451382165,121.44199008582146,1,747202.6390179651,381.0346090862968,29,8,7,97.134,745226
5512,38650.0,35100.0,84.2614977317636,95.91663046625439,1,747577.6135000001,9.906311367820525,8,5,5,31.234,745601
5513,38706.666666666664,35046.666666666664,78.88106377466156,51.20763831912405,1,747595.1072814261,1191715.871273469,12,3,4,93.633,745618
5514,37314.28571428572,29971.428571428572,92.61139642775787,89.56432720387618,1,747733.8455070293,109.43735441775301,84,6,6,68.22200000000001,745757
5515,37310.30303030303,29966.060606060604,106.75616080397957,119.03499342730586,1,747801.8613943103,6.550206815115301,66,7,6,93.449,745825
5516,36318.02469135802,31831.111111111113,100.54689653431636,101.34892667547894,1,748133.0329810582,6.8688953729637285,81,7,6,71.262,746156
5517,39625.26315789474,33951.57894736842,91.95928281196444,87.13348246978896,1,748706.5523358202,48.838046408317474,38,6,5,57.555,746730
5518,36480.0,33787.16981132075,91.9392744624366,93.1701093555379,1,748863.2547327441,1951.7768507029746,53,6,6,49.535000000000004,746886
5519,36474.04255319149,33793.1914893617,114.47678524241786,110.95535584819159,1,748903.752664583,794.6868918529582,94,7,7,98.136,746927
5520,36464.0,33778.66666666667,132.9059818066892,128.47135435142297,1,749033.2846923078,23.531509158780594,30,7,7,84.767,747056
5521,36193.57142857143,31551.428571428572,102.33747692645872,101.05565247901367,1,749102.4240175749,1.5812664654753712,112,7,7,96.549,747125
5522,35329.6551724138,31773.793103448275,106.94770744816623,99.80718629034783,1,749156.648989626,96.09996138037437,58,7,6,51.6,747180
5523,39639.14893617021,33950.63829787234,96.04586198921453,88.18269853268846,1,749256.8111590596,37.27381496424086,47,6,7,38.695,747280
5524,38646.666666666664,35153.333333333336,89.19392106839767,144.06788523316206,1,749675.6737368883,9361.997972113286,12,8,5,54.660000000000004,747699
5525,38674.666666666664,35058.66666666667,106.69999479329363,93.94087975364553,1,749758.4508893103,24209.01593214037,30,5,6,99.409,747781
5526,38651.42857142857,35120.0,104.11924090450627,109.0216230190795,1,749820.9822404123,2.6658723531546378,14,6,6,72.908,747844
5527,36009.11392405063,34792.91139240506,94.38930793098565,95.41583737573046,1,750022.4337545845,11.946834609430569,79,5,7,78.3,748045
5528,37373.333333333336,31400.0,116.99952516522829,69.28203230275508,1,750276.2345555556,18.761551796224897,12,4,5,69.42,748299
5529,37414.4,31376.0,131.39497707294598,128.99612397277681,1,750310.219183765,269.93524309331394,50,8,7,76.72500000000001,748333
5530,39975.696202531646,29921.012658227846,106.00553537378617,92.22420309895674,1,750735.7256408997,20.689443965232943,79,7,7,84.238,748759
5531,38761.53846153846,31472.30769230769,106.9756373304152,90.48194432327762,1,750717.2579017157,79.01631470003963,52,6,6,59.471000000000004,748740
5532,39987.69230769231,29908.923076923078,124.11866816471344,122.23713494582287,1,750799.9745100557,192.59780485663214,65,7,7,96.568,748823
5533,37250.73170731707,29970.73170731707,96.3831339334905,76.52164507757104,1,751172.6594794759,191.22524692447683,41,4,6,32.606,749196
5534,37243.72093023256,29970.232558139538,110.9163367046166,107.77859243133202,1,751201.8328587997,8.525654250891092,86,7,6,93.702,749225
5535,36860.0,33270.0,98.99494936611666,100.4987562112089,1,751249.8031265815,48.78461502749041,64,7,7,56.695,749273
5536,36848.0,33286.857142857145,110.18944725205897,115.33235027696334,1,751300.6322634915,9.83595830971416,35,6,7,85.23,749324
5537,40052.76595744681,33416.17021276595,100.7567563366723,93.22937149024102,1,751328.1440364799,445657.0637938101,47,6,7,65.918,749351
5538,37237.20930232558,29998.13953488372,90.22776299893687,90.45764302246116,1,751450.0945909866,36.2889939828271,43,5,5,53.444,749473
5539,40067.69230769231,33430.76923076923,112.46564235382809,131.87765533376515,1,751399.7999147098,71.2744125804024,26,7,7,51.568,749423
5540,37221.81818181818,29996.363636363636,130.30162085213757,88.55124117735215,1,751504.8704639261,599.6893520136526,22,5,7,95.217,749528
5541,38982.06896551724,32953.5632183908,113.58462267457355,112.6277258232835,1,751722.4553744845,1.322153158699995,174,7,8,79.641,749745
5542,36496.84210526316,33875.78947368421,90.2075169921202,104.94689331043804,1,751861.8508692754,167.432224382407,38,7,7,94.031,749885
5543,36502.399999999994,33820.8,102.49995121950059,122.43920940613755,1,751901.4289873311,24.348212727770505,25,7,6,67.76,749924
5544,35502.0895522388,35322.985074626864,112.9857647014554,101.8781086934999,1,751974.4115782627,392.2154921065231,67,6,8,62.43,749997
5545,35483.38983050847,35313.898305084746,112.48518048518584,110.4231759810296,1,752001.154241476,15.112700419200152,59,7,7,26.164,750024
5546,40357.5,28860.833333333336,101.94974252051841,96.4329070159951,1,752129.114345485,2.7817397747087047,96,6,7,90.536,750152
5547,40367.441860465115,28838.13953488372,132.1748845589304,129.52966462702017,1,752201.5531326428,16.467867104380026,86,8,8,96.882,750225
5548,35865.555555555555,29522.222222222223,102.26448401746337,89.41510906102536,1,752241.0031444285,1.1039651009528562,72,6,7,63.732,750264
5549,37405.555555555555,31283.333333333336,106.52189249279658,104.50943604393922,1,752334.4296190337,2.031954774584326,72,7,7,76.125,750357
5550,38774.857142857145,31380.571428571428,93.2392139628395,98.15273395924063,1,752339.4413166144,28.53229928066752,35,6,5,35.68,750362
5551,35995.0,34790.0,91.51502608861563,81.03497187428813,1,752363.1412770868,17.466838081836094,48,5,6,59.513,750386
5552,37401.290322580644,31305.8064516129,119.9930625812921,130.72438856169228,1,752401.0319417801,48.30887066012007,31,7,6,44.826,750424
5553,35989.47368421053,34776.84210526316,99.12637782731414,100.37050476682288,1,752402.3934725346,599.7651350026665,38,6,6,33.779,750425
5554,37355.0,33032.5,88.17596044274198,94.57140159688869,1,752842.037624419,26.222897101912366,64,6,6,85.161,750865
5555,37357.142857142855,32991.42857142857,123.71791482634836,120.64452760409951,1,752901.1144868454,9.432281804690096,56,7,7,82.166,750924
5556,40150.3448275862,33327.58620689655,106.68945456147691,103.44597698595089,1,752916.4097784365,14.271246909974618,116,7,7,95.053,750939
5557,40180.51282051282,33321.02564102564,139.99906076514097,126.64901776765647,1,753001.5208789972,5.5009081572905805,39,7,8,87.134,751025
5558,34745.18518518519,34925.92592592593,94.68741440755434,95.65599085841734,1,753005.4002160581,449.70637388634185,54,6,6,56.253,751028
5559,37239.27272727273,29978.18181818182,99.88820196881105,86.90833016023072,1,753157.7802100455,808.408947356876,55,6,6,46.943,751181
5560,37243.63636363637,29989.818181818184,117.98865332755344,122.09520739743016,1,753207.9348843398,69.74125424420042,55,7,8,65.012,751231
5561,36164.32432432433,34903.78378378379,116.07408027216907,88.93822184304057,1,753608.5509830272,44.33842712492999,37,5,7,44.53,751632
5562,38000.0,33234.28571428572,83.35809156027643,103.49011586442762,1,753736.6995704345,130.90333320528336,35,7,5,41.435,751760
5563,36320.0,31840.0,102.48201843525577,86.88335829557897,1,753868.9211052633,8.917854101661572,39,6,5,42.975,751892
5564,36305.35211267605,31823.098591549297,109.3364233979331,106.50122725333718,1,753901.5821417801,92.56543945593816,71,7,7,93.935,751925
5565,36312.0,31826.666666666664,131.2097557348538,132.3967102646017,1,754048.9351829947,1544.53651492698,30,7,7,92.732,752072
5566,38171.68539325843,34955.50561797753,103.54650429004373,93.94011044522357,1,754022.2586137195,990.313405110057,89,6,7,82.144,752045
5567,36368.0,31904.0,134.81839637082172,117.57550765359254,1,754110.7236675483,28930.928154207668,10,6,6,80.526,752134
5568,38269.09090909091,34916.36363636363,109.3330645699848,129.28282788822673,1,754102.8664821915,88.29209828085168,11,6,6,31.19,752126
5569,38215.2380952381,33984.7619047619,93.1777128276953,94.3962795684866,1,754506.9600152642,44.42529296055324,42,5,5,58.199,752530
5570,40061.53846153846,30016.410256410258,103.21842564438255,85.31952551009404,1,754870.9940271613,37.99244237556365,39,5,6,33.457,752894
5571,40086.4,30028.800000000003,115.20000000000002,108.23382096184169,1,754904.0449796373,45.419669684951415,25,6,6,18.367,752927
5572,36817.77777777778,33365.92592592593,82.43216440440625,89.57757900936872,1,754985.3408597441,26.285101514768343,27,5,5,30.448,753008
5573,36815.737704918036,33348.19672131148,96.97826385487818,108.24241459390608,1,755002.9113458957,242.07520263110237,61,7,6,54.115,753026
5574,35853.71428571429,32486.857142857145,100.25925576896599,101.86185122357573,1,755303.917092773,73.63072077306775,35,7,7,97.217,753327
5575,36426.08695652174,34914.78260869565,102.9030413390401,103.70818445826485,1,755306.5997070716,139.40222511300874,46,7,7,84.339,753330
5576,35883.07692307692,32535.384615384613,97.30085108210397,98.65365871927013,1,755400.332341409,87.6495148164345,26,5,6,96.456,753423
5577,35420.0,33610.0,91.6515138991168,74.16198487095663,1,755661.3811818182,18.03727125007985,16,4,6,62.467,753684
5578,38194.28571428572,35120.0,76.38071487909875,95.61828874675149,1,756077.0369657251,1106.686182601084,21,6,4,22.41,754100
5579,38172.0,34040.0,98.8736567544662,96.33275663033837,1,756254.916823412,564.9695560240034,20,6,6,31.03,754278
5580,37814.1935483871,32722.58064516129,91.74910366261253,96.3517662069392,1,756321.3459392503,59.12160883307132,31,5,6,60.144,754344
5581,36851.929824561405,33275.78947368421,105.42210222155184,105.34733476376255,1,756333.6218057103,100.91257779491877,57,7,7,82.102,754357
5582,37869.333333333336,32546.666666666664,97.94329425177045,82.83853102404835,1,756578.2152647635,22.854359538046197,30,5,6,29.38,754601
5583,37869.47368421053,32551.57894736842,132.8819691626063,93.20397314180488,1,756599.9888067868,41.30927459226355,19,5,7,97.751,754623
5584,36410.666666666664,31866.666666666664,76.54773383683906,111.87294380481616,1,756768.5484166666,26.736394647424454,15,6,5,93.316,754792
5585,36244.0,31876.0,127.68711759609894,141.92955999368138,1,756798.8425100786,155.8415189269744,20,8,7,63.365,754822
5586,37694.1935483871,30802.58064516129,83.19329197323803,97.41721851962257,1,756928.767300292,79.5006403821796,62,6,6,73.652,754952
5587,37669.333333333336,30773.333333333336,104.78337442340533,69.53815898882824,1,757014.4380352389,205599197.35236895,15,4,5,16.858,755037
5588,39677.77777777778,33880.0,81.07305043090977,76.59416862050705,1,757276.3546638091,319.84341695522136,36,5,5,29.652,755299
5589,39661.36986301369,33858.63013698631,107.99943009100204,108.80817692496579,1,757302.2333775038,1.4753893622596472,73,7,6,84.46000000000001,755325
5590,36862.857142857145,33311.42857142857,83.78787599208675,89.03106543361648,1,757586.5468125,6.771419664833767,28,5,5,24.490000000000002,755610
5591,36849.032258064515,33274.83870967742,102.96741854585807,95.16949117205561,1,757602.2691147411,5.009236634059887,31,5,6,67.833,755625
5592,35865.454545454544,29507.87878787879,100.57684862501333,94.70072719817993,1,758142.3763120774,88.68908392932862,66,6,7,59.982,756165
5593,38001.35593220339,33256.94915254237,93.72620831883637,89.65573019561512,1,758140.0131381156,3618.7054425854635,59,6,6,67.366,756163
5594,35876.57142857143,29516.571428571428,122.21626866555292,115.0886082768492,1,758203.1798845378,18.85685586524984,70,7,6,98.804,756226
5595,37979.25925925926,33240.0,103.49184709080285,114.95570805668946,1,758202.0487588915,25.848104359366577,54,6,6,95.715,756225
5596,36288.0,31844.57142857143,92.11173339250232,99.26423200278154,1,758355.1294952657,1.4081295819019897,35,7,5,42.67,756378
5597,40038.260869565216,29960.0,96.89313584128084,84.64760712095969,1,758466.0470529719,100.86926376018602,46,6,6,46.438,756489
5598,40049.777777777774,29964.444444444445,114.74588133763501,116.3052603292169,1,758500.290888753,35.95296836264846,45,7,6,41.5,756523
5599,37556.36363636363,30243.636363636364,102.50848248177441,88.55124117735214,1,758760.2138885441,4.910081522580871,66,6,6,42.37,756783
5600,37564.601769911504,30239.29203539823,122.7129566565026,122.97000723724445,1,758799.7345315814,24.903597803883567,113,8,7,98.723,756823
5601,37099.46902654867,31885.309734513277,105.2417420127786,100.33634406653195,1,758915.9070865746,14.905866004440337,113,7,7,88.997,756939
5602,36320.0,31812.0,102.76186062932103,83.04215796810679,1,759032.7081624551,178.21543490830965,40,6,5,69.058,757056
5603,36325.0,31842.5,114.78240283248996,113.99013115177996,1,759100.2890888962,16.23188078074077,32,6,8,93.012,757123
5604,40066.666666666664,33382.22222222222,76.59416862050705,127.34710028350582,1,759182.4432954453,77.21192014308524,18,7,5,30.408,757205
5605,40080.0,33364.57142857143,93.68640700305919,102.88253654790309,1,759201.1163139362,103.58627548901565,35,6,5,41.975,757224
5606,36928.0,30928.0,64.0,139.48476619330154,1,759345.3393333334,21.079971668742825,5,5,3,69.768,757368
5607,37552.0,31952.0,96.0,81.58431221748457,1,759849.1290000001,24.768252895557467,5,4,4,67.221,757872
5608,37458.46153846154,31464.615384615387,83.92727198145141,105.87477251744772,1,760028.6916849972,15.809316494583609,13,6,5,31.018,758052
5609,37944.0,33272.0,118.92854997854805,90.86253353280438,1,760082.6382987524,1.2862326174896348,10,4,6,43.475,758106
5610,34743.529411764706,32625.882352941175,81.23612471356267,95.98154378527595,1,760247.83947464,49.73934249650869,17,6,5,76.32900000000001,758271
5611,34713.10344827586,32617.931034482757,91.91838389818557,102.70074741509674,1,760301.250534891,911.6506548174674,58,7,6,98.367,758324
5612,34648.205128205125,32637.948717948715,118.51369703100956,120.83426851301039,1,760401.0456181873,58.58845593067106,39,7,7,97.385,758424
5613,36178.46153846154,31644.307692307695,87.37594756577894,105.04166544419382,1,760540.769613428,168.82906741051977,65,6,6,92.598,758564
5614,39574.73684210526,29124.210526315786,97.29869480666395,83.99973618214739,1,760643.67657183,28.68613906052182,19,5,6,55.409,758667
5615,36190.3448275862,29997.241379310344,74.02156063447579,90.32113403445463,1,760642.7969326052,163.22726512378443,29,6,4,35.457,758666
5616,40057.600000000006,30046.399999999998,102.49995121950059,102.562371267439,1,761109.6149946569,47.05361703655314,100,6,6,98.849,759133
5617,35000.67796610169,32178.98305084746,119.09068481381142,86.31230081540095,1,761108.9640712104,2.8069893146634484,59,5,8,51.729,759132
5618,40075.2,30046.399999999998,141.67907396648243,120.89267967912699,1,761202.9296642526,33.89727820725584,50,7,7,92.81,759226
5619,36107.2,34867.2,116.05240195704697,104.13529660974706,1,761328.0826526687,3.538176065990494,50,6,7,89.12,759351
5620,35990.0,34785.454545454544,94.82040440173776,110.89418677801388,1,761402.9508323994,3.5491794546431725,88,7,7,86.128,759426
5621,37889.43820224719,32568.988764044945,104.20765300630607,112.7794401517596,1,761539.6838315687,18.692380137902383,89,8,6,68.732,759563
5622,34852.41379310345,35031.72413793103,103.51262366506879,89.98348375337982,1,761580.0216426677,5.465931681312469,29,5,6,51.904,759603
5623,37915.15151515151,32586.666666666664,129.05533725290826,124.03974599239788,1,761600.9328370725,2.0398196097220427,33,7,7,94.48100000000001,759624
5624,36036.92307692308,35052.30769230769,102.23537062053015,61.53846153846154,1,761887.8822715534,258.3927481065438,13,4,5,34.734,759911
5625,36071.794871794875,35013.333333333336,119.8903728919176,101.40887872252944,1,761903.0340085558,0.9668260340661639,39,6,7,42.189,759926
5626,39295.686274509804,31126.27450980392,91.03446668892177,107.26475919861181,1,762144.438491614,1744.4569156485002,51,7,6,59.455,760167
5627,37708.57142857143,30717.714285714286,103.01575072754254,94.62967563192892,1,762216.5816244048,3.2943693890371595,70,7,7,97.508,760240
5628,37006.769230769234,34099.692307692305,110.39938255551547,88.78616023075166,1,762324.9075697925,30.41265809752307,65,6,6,76.168,760348
5629,36003.63636363637,34779.63636363637,96.71633567695201,99.70800344211703,1,762406.063182016,39.11016478081882,110,7,7,93.286,760429
5630,36336.0,31840.0,91.31421419628882,120.94863136295271,1,762547.0062175683,15831.01504428985,35,8,5,60.499,760570
5631,34440.72727272727,30749.09090909091,98.71638982375072,91.99353193217104,1,762901.8522949673,2051.0818741058815,55,6,6,63.119,760925
5632,38153.333333333336,35035.555555555555,108.93423092245462,97.87873575797886,1,762964.7673963855,974.9047635016044,36,6,6,82.06,760988
5633,37431.836734693876,31394.285714285717,137.37589530098043,109.61900624714788,1,763005.4933096634,19.815435821914367,49,7,7,99.47500000000001,761028
5634,35658.94736842105,32610.526315789473,77.1802222308352,86.90428396021176,1,763034.4081662074,9.584240888441405,19,5,4,15.647,761057
5635,38151.666666666664,35020.0,108.61501840087412,105.19822558706335,1,763003.8597042209,8.883110670056794,48,6,6,85.506,761027
5636,37529.6,31392.0,96.84957408269796,143.10835055998655,1,763129.4399625012,958.2747849191619,25,8,7,69.438,761152
5637,37280.0,29984.761904761905,98.75414397573883,91.11055804267733,1,763229.2204753954,227.2915727287417,21,5,6,68.479,761252
5638,33791.30434782609,30038.260869565216,77.30821137701868,87.85621523697452,1,763274.805013454,1399.0607537934234,23,5,5,74.077,761298
5639,40020.8,29987.199999999997,95.74633152241395,86.69578997852201,1,763346.039620336,243.35139826545435,50,5,6,65.903,761369
5640,40003.80952380953,29980.95238095238,140.69474523900485,88.68911791865003,1,763401.1604765387,40.250027056313876,21,5,6,65.502,761424
5641,36085.58139534884,35030.69767441861,99.70426795887823,81.30892421734757,1,763435.3294101697,78.84317934039977,43,5,7,48.442,761458
5642,38516.36363636363,33352.72727272727,92.56670590078441,86.66454754773079,1,763668.2424879947,277.3629961608281,11,5,5,32.575,761691
5643,35309.47368421053,31793.684210526317,78.77173445839875,79.22057988306011,1,763775.1591120079,339.39999588475666,19,5,4,28.736,761798
5644,38528.0,33328.0,89.08422980528033,102.44998779892558,1,763702.8316513572,1.0906605772624476,30,6,6,38.457,761726
5645,39983.75,29920.0,96.10378504512713,88.31760866327848,1,763860.7943009477,170.4757260548814,64,6,5,51.675000000000004,761884
5646,39982.857142857145,29912.0,122.37113171639388,109.98181667894016,1,763904.7443091436,18.35330108637856,70,6,7,87.438,761928
5647,36190.0,31581.428571428572,86.27199512505285,86.8378738024522,1,764162.5823378047,1779.6674927215538,56,5,6,44.467,762186
5648,36208.69565217391,31600.0,117.33654117170784,100.08691874739588,1,764210.3688116316,91.19927955594001,23,5,7,14.823,762233
5649,38121.379310344826,33321.379310344826,95.40202188022391,93.06001541204412,1,764282.4084008482,3.881323577292508,29,5,6,86.473,762305
5650,35651.2,32620.8,110.57377627629437,79.29287483752874,1,764379.9479355034,333.6523124874418,25,4,6,70.285,762403
5651,38118.153846153844,33318.153846153844,109.69737824077387,112.35783917319094,1,764304.2268873286,1.7182713439397932,65,7,7,60.998000000000005,762327
5652,38189.47368421053,35111.57894736842,86.90428396021177,93.20397314180488,1,764374.7868886361,81.20859428118786,19,6,5,36.306,762398
5653,35657.67441860465,32617.674418604653,110.91243580121956,91.82483854327863,1,764414.7863333332,12.51710777994161,43,6,6,43.765,762438
5654,37670.3448275862,33593.10344827586,103.00595090344052,104.2908217694672,1,764612.4279422015,7.06899653890016,58,7,7,68.378,762635
5655,36456.60377358491,33795.47169811321,97.65057837748925,98.33646586977753,1,764808.5094786803,125.15871485404963,106,6,6,93.23100000000001,762832
5656,36408.0,35064.0,97.65244492586962,101.50862032359618,1,764922.8922763489,3271.827562656444,10,5,5,68.432,762946
5657,35511.42857142857,32465.714285714283,89.03106543361648,95.7462633149488,1,765007.9630196831,473.17360077166705,28,6,5,28.834,763031
5658,36114.666666666664,34982.66666666667,111.5865384155076,100.23084466481473,1,765101.2723544991,8.221216033798516,60,6,8,76.012,763124
5659,37666.666666666664,33533.333333333336,107.49676997731399,141.73527750312866,1,765227.8903333334,24.246898397298374,6,6,5,71.83,763251
5660,37698.333333333336,30776.666666666664,89.7991586201613,74.75887164001935,1,765407.3548254815,41.68146745368449,48,5,6,46.156,763430
5661,36103.25581395349,34966.51162790698,109.708300977671,106.50655009730147,1,765519.1241226124,10.75022173724447,86,6,7,78.096,763542
5662,37722.79069767442,30613.953488372095,98.12961484086023,90.83948365197175,1,765657.1197057276,164.7265914927162,43,6,6,33.746,763680
5663,37863.38461538462,32547.69230769231,99.94270548018113,108.9074304277117,1,765640.1401100903,19.30349775339564,65,7,7,94.158,763663
5664,38777.600000000006,31401.6,83.2,93.62392856529787,1,765720.5267213591,272.5798039168911,25,6,5,59.527,763744
5665,37869.62962962963,32592.59259259259,125.35819734107366,123.66599558346196,1,765703.5676225544,48.97867854156141,27,7,6,66.274,763727
5666,35566.31578947368,32804.21052631579,91.08761116961658,87.91837060135201,1,765919.4219347066,204.03050221525518,19,5,5,70.968,763942
5667,36177.142857142855,31568.571428571428,96.46824580648075,68.74976808866266,1,766531.6489487522,254.40861473078422,28,4,5,53.845,764555
5668,37985.882352941175,33267.450980392154,101.07610160682046,98.13642239759719,1,766816.5421947265,2.732433309973168,51,6,6,56.915,764840
5669,39565.0,29135.0,71.93747284969079,92.60129588726068,1,767175.7713028232,20.375593564657013,32,6,4,28.388,765199
5670,39574.14141414141,29146.666666666664,111.88928601645884,115.95889205431659,1,767200.4096178056,20.306665512642738,99,7,7,93.605,765223
5671,37414.73684210526,31263.15789473684,73.6541291980459,99.10401933423006,1,767378.3170777773,83.30686776140078,19,6,4,98.86,765401
5672,35336.470588235294,31731.76470588235,81.23612471356267,66.88315484024422,1,767552.0300972244,3.7854386185992874,17,4,4,44.539,765575
5673,40382.22222222222,34008.88888888889,90.64923579720507,90.64923579720507,1,767631.4186187132,27.781823735230468,27,5,5,29.939,765654
5674,39722.35294117647,33952.94117647059,73.20634911107787,72.9032159286102,1,768120.914672005,160.14286380511763,17,4,4,17.39,766144
5675,37796.92307692308,32707.69230769231,67.41200707755891,93.32769777294216,1,768278.9081561606,7.092033034172259,26,6,4,44.226,766302
5676,38756.666666666664,31380.0,89.3805845186128,80.82903768654761,1,768355.2665263868,44.00596995244733,24,5,5,24.296,766378
5677,37795.42857142857,32701.714285714283,112.02915072535762,104.89411570819443,1,768304.7666378486,6.103349907095917,70,6,6,95.57000000000001,766328
5678,37843.200000000004,32694.4,150.90977436866044,138.96992480389417,1,768419.3655060774,8.091967980557659,25,7,8,67.106,766442
5679,39970.52631578947,29924.210526315786,78.77173445839875,75.55519345232152,1,768609.9279870919,1.1666984617795086,19,5,4,78.959,766633
5680,36194.28571428572,31562.85714285714,89.25999629607605,94.37225465664996,1,768878.6394803096,23.67347469655945,28,7,6,84.916,766902
5681,36194.15730337078,31565.842696629217,103.78033184626773,114.33057715951173,1,768899.8626404798,65.84855188324451,89,8,6,97.749,766923
5682,35866.666666666664,29520.808080808085,103.59205148713454,98.14107314336258,1,769008.7185162287,400.5382836071811,99,7,8,93.07600000000001,767032
5683,35886.666666666664,29530.0,130.4692386052062,135.27749258468683,1,769101.805131887,49.8507333350585,24,7,7,54.615,767125
5684,39985.454545454544,29911.515151515152,98.38363097068132,83.7066020393675,1,769229.6104573469,39.73193116248921,66,5,6,98.715,767253
5685,38792.25806451613,31424.516129032258,87.05614344997677,74.43718762248236,1,769267.4211250001,10.536820475576691,31,5,5,38.112,767290
5686,39987.142857142855,29908.571428571428,123.54458833199635,104.11924090450627,1,769303.8156506474,11.452777305971308,56,6,7,97.57000000000001,767327
5687,36085.0,35050.0,97.16823898098939,100.16652800877813,1,769362.5644719666,7.637109225333645,48,7,6,52.94,767386
5688,36089.55223880597,35040.0,120.90989411536074,109.70788893932098,1,769400.5983970666,11.78211730273805,67,7,8,98.081,767424
5689,37650.90909090909,33600.0,87.67583670315213,90.2521719708426,1,769564.0221802207,260598.25613389272,33,5,6,39.121,767587
5690,37678.91891891892,33597.83783783784,108.04863228829787,119.80017450547086,1,769604.3729498807,6.76584452166125,74,7,7,94.114,767627
5691,37684.21052631579,33549.47368421053,138.50007750230338,125.04625183088419,1,769704.3355733475,403.54552196029556,19,7,7,64.11,767727
5692,36454.634146341465,33849.756097560974,87.34840696819275,93.82099730865411,1,769853.3722018967,7681.912829321102,41,7,6,39.375,767876
5693,37002.29885057471,34083.67816091954,95.38429410493748,99.95533419182486,1,769929.5693543791,14.09234591663111,87,7,7,77.09700000000001,767953
5694,36204.137931034486,31732.413793103446,95.32222092783996,89.81418259917079,1,770009.8065468749,153.0176229343874,29,7,6,40.764,768033
5695,39624.0,35168.0,88.0,64.0,1,770365.0713827768,31480.05547731977,10,3,4,49.742000000000004,768388
5696,37656.69902912621,33614.7572815534,109.01490367082097,103.82813151348203,1,770706.967292829,3.188438013996335,103,7,7,95.502,768730
5697,35307.69230769231,31798.97435897436,111.54995519914371,99.01553547607934,1,770830.6631442625,56.18656689486956,78,7,7,78.23,768854
5698,37654.73684210526,33606.31578947368,119.09166841036591,144.95772619033272,1,770800.6944582971,71.08560834109973,38,7,7,97.778,768824
5699,37750.0,33540.0,101.4889156509222,137.11309200802089,1,770930.4468312782,87.75109656162643,8,7,6,39.516,768953
5700,38189.47368421053,35107.36842105263,74.37272308486608,74.61071640702885,1,771099.0431116002,26816.016839048054,19,4,4,23.736,769122
5701,38166.666666666664,35105.71428571428,109.8628293365926,102.65853841840959,1,771101.4045430202,10.685348303978662,84,6,7,98.903,769124
5702,38327.27272727273,35098.18181818182,110.29637009529529,118.6145922203643,1,771211.3554,5.24712742745051,11,6,6,18.414,769234
5703,35990.4,34886.4,89.9991111067215,111.81699334179933,1,771374.2127411487,28.557416110396293,50,7,6,60.704,769397
5704,35982.66666666667,34866.666666666664,104.40093656455174,109.46333734279357,1,771400.7995934485,21.673374897896863,60,7,7,57.777,769424
5705,36464.39024390244,33777.560975609755,88.73223025094299,73.9406646692543,1,771571.816893679,31.528089830982214,41,5,7,66.64,769595
5706,36478.22222222222,33781.33333333333,113.7499966083299,107.19867329195615,1,771601.0278252802,6.212652510799967,45,7,7,95.23400000000001,769624
5707,34424.0,30752.0,67.40919818541086,73.32121111929345,1,772067.9773333333,5.573022524219908,20,4,4,27.018,770091
5708,36201.21212121212,34238.78787878788,103.50691898283245,89.70515933128915,1,772264.6663148121,147.26855894909295,66,5,8,47.394,770288
5709,36222.769230769234,34253.53846153846,121.1166976014035,108.30769230769232,1,772301.3518361965,9.659754090599032,65,7,7,67.404,770324
5710,37320.0,29977.777777777777,61.10100926607787,99.082208042702,1,772479.7962517195,442.5701536227115,18,6,4,38.64,770503
5711,37314.81481481481,29979.259259259263,99.93962512142093,105.19561763601027,1,772505.1946255608,26.419319835681883,108,7,6,96.023,770528
5712,37312.0,30040.0,114.26285485668559,139.71399357258383,1,772612.5970581964,1767.3900548147128,20,7,7,58.509,770636
5713,37651.42857142857,33611.42857142857,93.72125409632416,101.90031142929719,1,772853.4936314755,6.454340494043054,28,7,5,26.881,770876
5714,36175.60975609756,31564.878048780487,83.28759403088017,82.96699170914849,1,772956.2155068772,259.7578249311363,41,6,6,43.111000000000004,770979
5715,38058.03921568628,33298.82352941176,103.98000576738228,95.82760376032168,1,773056.3804289302,3.2295655657625164,51,6,7,69.12,771079
5716,36119.11111111111,34974.222222222226,102.0636451157854,104.36024975245633,1,773203.355776753,238.5442397488887,45,6,6,44.638,771226
5717,35283.200000000004,31881.6,107.28354953113735,100.65174282312917,1,773428.032131926,2138.342074461899,75,8,7,79.938,771451
5718,36187.2,31563.2,101.33192981484166,105.17490194908669,1,773502.3762972959,583.0670479669501,100,7,7,98.72500000000001,771525
5719,36218.18181818182,31545.454545454544,138.94525945122038,132.96367490023434,1,773600.9780333097,52.70805754242302,22,7,8,97.036,771624
5720,40035.555555555555,33422.22222222222,66.51835354264784,73.29965556653619,1,774059.194438661,63.19481249352226,9,4,4,18.581,772082
5721,36457.142857142855,33790.47619047619,82.41260058203403,71.87795148233603,1,774291.488945722,7902.792922304268,21,4,5,22.293,772314
